bus_id,node_name,node_phase,vr_upper,vr_lower,vi_upper,vi_lower
1099,R4-12-47-2_tn_150,2,-118.8,-121.2,1,-1
1100,R4-12-47-2_tn_151,1,121.2,118.8,1,-1
1101,R4-12-47-2_tn_151,2,-118.8,-121.2,1,-1
1102,R4-12-47-2_tn_152,1,121.2,118.8,1,-1
1103,R4-12-47-2_tn_152,2,-118.8,-121.2,1,-1
1104,R4-12-47-2_tn_153,1,121.2,118.8,1,-1
1105,R4-12-47-2_tn_153,2,-118.8,-121.2,1,-1
1106,R4-12-47-2_tn_154,1,121.2,118.8,1,-1
1107,R4-12-47-2_tn_154,2,-118.8,-121.2,1,-1
1108,R4-12-47-2_tn_155,1,121.2,118.8,1,-1
1109,R4-12-47-2_tn_155,2,-118.8,-121.2,1,-1
1110,R4-12-47-2_tn_156,1,121.2,118.8,1,-1
1111,R4-12-47-2_tn_156,2,-118.8,-121.2,1,-1
1112,R4-12-47-2_tn_157,1,121.2,118.8,1,-1
1113,R4-12-47-2_tn_157,2,-118.8,-121.2,1,-1
1114,R4-12-47-2_tn_158,1,121.2,118.8,1,-1
1115,R4-12-47-2_tn_158,2,-118.8,-121.2,1,-1
1116,R4-12-47-2_tn_159,1,121.2,118.8,1,-1
1117,R4-12-47-2_tn_159,2,-118.8,-121.2,1,-1
1118,R4-12-47-2_tn_160,1,121.2,118.8,1,-1
1119,R4-12-47-2_tn_160,2,-118.8,-121.2,1,-1
1120,R4-12-47-2_tn_161,1,121.2,118.8,1,-1
1121,R4-12-47-2_tn_161,2,-118.8,-121.2,1,-1
1122,R4-12-47-2_tn_162,1,121.2,118.8,1,-1
1123,R4-12-47-2_tn_162,2,-118.8,-121.2,1,-1
1124,R4-12-47-2_tn_163,1,121.2,118.8,1,-1
1125,R4-12-47-2_tn_163,2,-118.8,-121.2,1,-1
1126,R4-12-47-2_tn_164,1,121.2,118.8,1,-1
1127,R4-12-47-2_tn_164,2,-118.8,-121.2,1,-1
1128,R4-12-47-2_tn_165,1,121.2,118.8,1,-1
1129,R4-12-47-2_tn_165,2,-118.8,-121.2,1,-1
1130,R4-12-47-2_tn_166,1,121.2,118.8,1,-1
1131,R4-12-47-2_tn_166,2,-118.8,-121.2,1,-1
1132,R4-12-47-2_tn_167,1,121.2,118.8,1,-1
1133,R4-12-47-2_tn_167,2,-118.8,-121.2,1,-1
1134,R4-12-47-2_tn_168,1,121.2,118.8,1,-1
1135,R4-12-47-2_tn_168,2,-118.8,-121.2,1,-1
1136,R4-12-47-2_tn_169,1,121.2,118.8,1,-1
1137,R4-12-47-2_tn_169,2,-118.8,-121.2,1,-1
1138,R4-12-47-2_tn_170,1,-59.4,-60.6,-101.8837947,-105.9622552
1139,R4-12-47-2_tn_170,2,60.6,59.4,105.9622552,101.8837947
1140,R4-12-47-2_tn_171,1,-59.4,-60.6,-101.8837947,-105.9622552
1141,R4-12-47-2_tn_171,2,60.6,59.4,105.9622552,101.8837947
1142,R4-12-47-2_tn_172,1,-59.4,-60.6,-101.8837947,-105.9622552
1143,R4-12-47-2_tn_172,2,60.6,59.4,105.9622552,101.8837947
1144,R4-12-47-2_tn_173,1,-59.4,-60.6,-101.8837947,-105.9622552
1145,R4-12-47-2_tn_173,2,60.6,59.4,105.9622552,101.8837947
1146,R4-12-47-2_tn_174,1,-59.4,-60.6,-101.8837947,-105.9622552
1147,R4-12-47-2_tn_174,2,60.6,59.4,105.9622552,101.8837947
1148,R4-12-47-2_tn_175,1,-59.4,-60.6,-101.8837947,-105.9622552
1149,R4-12-47-2_tn_175,2,60.6,59.4,105.9622552,101.8837947
1150,R4-12-47-2_tn_176,1,-59.4,-60.6,-101.8837947,-105.9622552
1151,R4-12-47-2_tn_176,2,60.6,59.4,105.9622552,101.8837947
1152,R4-12-47-2_xfmr_1_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1153,R4-12-47-2_xfmr_1_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1154,R4-12-47-2_xfmr_1_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1155,R4-12-47-2_xfmr_2_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1156,R4-12-47-2_xfmr_2_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1157,R4-12-47-2_xfmr_2_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1158,R4-12-47-2_xfmr_3_primary,A,7289.0488,7144.7112,1,-1
1159,R4-12-47-2_xfmr_3_sending_1,1,121.2,118.8,1,-1
1160,R4-12-47-2_xfmr_3_sending_2,2,-118.8,-121.2,1,-1
1161,R4-12-47-2_xfmr_4_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1162,R4-12-47-2_xfmr_4_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1163,R4-12-47-2_xfmr_4_sending_2,2,60.6,59.4,105.9622552,101.8837947
1164,R4-12-47-2_xfmr_5_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1165,R4-12-47-2_xfmr_5_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1166,R4-12-47-2_xfmr_5_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1167,R4-12-47-2_xfmr_6_primary,A,7289.0488,7144.7112,1,-1
1168,R4-12-47-2_xfmr_6_sending_1,1,121.2,118.8,1,-1
1169,R4-12-47-2_xfmr_6_sending_2,2,-118.8,-121.2,1,-1
1170,R4-12-47-2_xfmr_7_primary,A,7289.0488,7144.7112,1,-1
1171,R4-12-47-2_xfmr_7_sending_1,1,121.2,118.8,1,-1
1172,R4-12-47-2_xfmr_7_sending_2,2,-118.8,-121.2,1,-1
1173,R4-12-47-2_xfmr_8_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1174,R4-12-47-2_xfmr_8_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1175,R4-12-47-2_xfmr_8_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1176,R4-12-47-2_xfmr_9_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1177,R4-12-47-2_xfmr_9_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1178,R4-12-47-2_xfmr_9_sending_2,2,60.6,59.4,105.9622552,101.8837947
1179,R4-12-47-2_xfmr_10_primary,A,7289.0488,7144.7112,1,-1
1180,R4-12-47-2_xfmr_10_sending_1,1,121.2,118.8,1,-1
1181,R4-12-47-2_xfmr_10_sending_2,2,-118.8,-121.2,1,-1
1182,R4-12-47-2_xfmr_11_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1183,R4-12-47-2_xfmr_11_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1184,R4-12-47-2_xfmr_11_sending_2,2,60.6,59.4,105.9622552,101.8837947
1185,R4-12-47-2_xfmr_12_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1186,R4-12-47-2_xfmr_12_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1187,R4-12-47-2_xfmr_12_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1188,R4-12-47-2_xfmr_13_primary,A,7289.0488,7144.7112,1,-1
1189,R4-12-47-2_xfmr_13_sending_1,1,121.2,118.8,1,-1
1190,R4-12-47-2_xfmr_13_sending_2,2,-118.8,-121.2,1,-1
1191,R4-12-47-2_xfmr_14_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1192,R4-12-47-2_xfmr_14_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1193,R4-12-47-2_xfmr_14_sending_2,2,60.6,59.4,105.9622552,101.8837947
1194,R4-12-47-2_xfmr_15_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1195,R4-12-47-2_xfmr_15_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1196,R4-12-47-2_xfmr_15_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1197,R4-12-47-2_xfmr_16_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1198,R4-12-47-2_xfmr_16_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1199,R4-12-47-2_xfmr_16_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1200,R4-12-47-2_xfmr_17_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1201,R4-12-47-2_xfmr_17_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1202,R4-12-47-2_xfmr_17_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1203,R4-12-47-2_xfmr_18_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1204,R4-12-47-2_xfmr_18_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1205,R4-12-47-2_xfmr_18_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1206,R4-12-47-2_xfmr_19_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1207,R4-12-47-2_xfmr_19_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1208,R4-12-47-2_xfmr_19_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1209,R4-12-47-2_xfmr_20_primary,A,7289.0488,7144.7112,1,-1
1210,R4-12-47-2_xfmr_20_sending_1,1,121.2,118.8,1,-1
1211,R4-12-47-2_xfmr_20_sending_2,2,-118.8,-121.2,1,-1
1212,R4-12-47-2_xfmr_21_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1213,R4-12-47-2_xfmr_21_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1214,R4-12-47-2_xfmr_21_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1215,R4-12-47-2_xfmr_22_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1216,R4-12-47-2_xfmr_22_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1217,R4-12-47-2_xfmr_22_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1218,R4-12-47-2_xfmr_23_primary,A,7289.0488,7144.7112,1,-1
1219,R4-12-47-2_xfmr_23_sending_1,1,121.2,118.8,1,-1
1220,R4-12-47-2_xfmr_23_sending_2,2,-118.8,-121.2,1,-1
1221,R4-12-47-2_xfmr_24_primary,A,7289.0488,7144.7112,1,-1
1222,R4-12-47-2_xfmr_24_sending_1,1,121.2,118.8,1,-1
1223,R4-12-47-2_xfmr_24_sending_2,2,-118.8,-121.2,1,-1
1224,R4-12-47-2_xfmr_25_primary,A,7289.0488,7144.7112,1,-1
1225,R4-12-47-2_xfmr_25_sending_1,1,121.2,118.8,1,-1
1226,R4-12-47-2_xfmr_25_sending_2,2,-118.8,-121.2,1,-1
1227,R4-12-47-2_xfmr_26_primary,A,7289.0488,7144.7112,1,-1
1228,R4-12-47-2_xfmr_26_sending_1,1,121.2,118.8,1,-1
1229,R4-12-47-2_xfmr_26_sending_2,2,-118.8,-121.2,1,-1
1230,R4-12-47-2_xfmr_27_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1231,R4-12-47-2_xfmr_27_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1232,R4-12-47-2_xfmr_27_sending_2,2,60.6,59.4,105.9622552,101.8837947
1233,R4-12-47-2_xfmr_28_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1234,R4-12-47-2_xfmr_28_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1235,R4-12-47-2_xfmr_28_sending_2,2,60.6,59.4,105.9622552,101.8837947
1236,R4-12-47-2_xfmr_29_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1237,R4-12-47-2_xfmr_29_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1238,R4-12-47-2_xfmr_29_sending_2,2,60.6,59.4,105.9622552,101.8837947
1239,R4-12-47-2_xfmr_30_primary,A,7289.0488,7144.7112,1,-1
1240,R4-12-47-2_xfmr_30_sending_1,1,121.2,118.8,1,-1
1241,R4-12-47-2_xfmr_30_sending_2,2,-118.8,-121.2,1,-1
1242,R4-12-47-2_xfmr_31_primary,A,7289.0488,7144.7112,1,-1
1243,R4-12-47-2_xfmr_31_sending_1,1,121.2,118.8,1,-1
1244,R4-12-47-2_xfmr_31_sending_2,2,-118.8,-121.2,1,-1
1245,R4-12-47-2_xfmr_32_primary,A,7289.0488,7144.7112,1,-1
1246,R4-12-47-2_xfmr_32_sending_1,1,121.2,118.8,1,-1
1247,R4-12-47-2_xfmr_32_sending_2,2,-118.8,-121.2,1,-1
1248,R4-12-47-2_xfmr_33_primary,A,7289.0488,7144.7112,1,-1
1249,R4-12-47-2_xfmr_33_sending_1,1,121.2,118.8,1,-1
1250,R4-12-47-2_xfmr_33_sending_2,2,-118.8,-121.2,1,-1
1251,R4-12-47-2_xfmr_34_primary,A,7289.0488,7144.7112,1,-1
1252,R4-12-47-2_xfmr_34_sending_1,1,121.2,118.8,1,-1
1253,R4-12-47-2_xfmr_34_sending_2,2,-118.8,-121.2,1,-1
1254,R4-12-47-2_xfmr_35_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1255,R4-12-47-2_xfmr_35_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1256,R4-12-47-2_xfmr_35_sending_2,2,60.6,59.4,105.9622552,101.8837947
1257,R4-12-47-2_xfmr_36_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1258,R4-12-47-2_xfmr_36_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1259,R4-12-47-2_xfmr_36_sending_2,2,60.6,59.4,105.9622552,101.8837947
1260,R4-12-47-2_xfmr_37_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1261,R4-12-47-2_xfmr_37_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1262,R4-12-47-2_xfmr_37_sending_2,2,60.6,59.4,105.9622552,101.8837947
1263,R4-12-47-2_xfmr_38_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1264,R4-12-47-2_xfmr_38_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1265,R4-12-47-2_xfmr_38_sending_2,2,60.6,59.4,105.9622552,101.8837947
1266,R4-12-47-2_xfmr_39_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1267,R4-12-47-2_xfmr_39_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1268,R4-12-47-2_xfmr_39_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1269,R4-12-47-2_xfmr_40_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1270,R4-12-47-2_xfmr_40_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1271,R4-12-47-2_xfmr_40_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1272,R4-12-47-2_xfmr_41_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1273,R4-12-47-2_xfmr_41_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1274,R4-12-47-2_xfmr_41_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1275,R4-12-47-2_xfmr_42_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1276,R4-12-47-2_xfmr_42_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1277,R4-12-47-2_xfmr_42_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1278,R4-12-47-2_xfmr_43_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1279,R4-12-47-2_xfmr_43_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1280,R4-12-47-2_xfmr_43_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1281,R4-12-47-2_xfmr_44_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1282,R4-12-47-2_xfmr_44_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1283,R4-12-47-2_xfmr_44_sending_2,2,60.6,59.4,105.9622552,101.8837947
1284,R4-12-47-2_xfmr_45_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1285,R4-12-47-2_xfmr_45_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1286,R4-12-47-2_xfmr_45_sending_2,2,60.6,59.4,105.9622552,101.8837947
1287,R4-12-47-2_xfmr_46_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1288,R4-12-47-2_xfmr_46_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1289,R4-12-47-2_xfmr_46_sending_2,2,60.6,59.4,105.9622552,101.8837947
1290,R4-12-47-2_xfmr_47_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1291,R4-12-47-2_xfmr_47_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1292,R4-12-47-2_xfmr_47_sending_2,2,60.6,59.4,105.9622552,101.8837947
1293,R4-12-47-2_xfmr_48_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1294,R4-12-47-2_xfmr_48_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1295,R4-12-47-2_xfmr_48_sending_2,2,60.6,59.4,105.9622552,101.8837947
1296,R4-12-47-2_xfmr_49_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1297,R4-12-47-2_xfmr_49_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1298,R4-12-47-2_xfmr_49_sending_2,2,60.6,59.4,105.9622552,101.8837947
1299,R4-12-47-2_xfmr_50_primary,A,7289.0488,7144.7112,1,-1
1300,R4-12-47-2_xfmr_50_sending_1,1,121.2,118.8,1,-1
1301,R4-12-47-2_xfmr_50_sending_2,2,-118.8,-121.2,1,-1
1302,R4-12-47-2_xfmr_51_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1303,R4-12-47-2_xfmr_51_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1304,R4-12-47-2_xfmr_51_sending_2,2,60.6,59.4,105.9622552,101.8837947
1305,R4-12-47-2_xfmr_52_primary,A,7289.0488,7144.7112,1,-1
1306,R4-12-47-2_xfmr_52_sending_1,1,121.2,118.8,1,-1
1307,R4-12-47-2_xfmr_52_sending_2,2,-118.8,-121.2,1,-1
1308,R4-12-47-2_xfmr_53_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1309,R4-12-47-2_xfmr_53_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1310,R4-12-47-2_xfmr_53_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1311,R4-12-47-2_xfmr_54_primary,A,7289.0488,7144.7112,1,-1
1312,R4-12-47-2_xfmr_54_sending_1,1,121.2,118.8,1,-1
1313,R4-12-47-2_xfmr_54_sending_2,2,-118.8,-121.2,1,-1
1314,R4-12-47-2_xfmr_55_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1315,R4-12-47-2_xfmr_55_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1316,R4-12-47-2_xfmr_55_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1317,R4-12-47-2_xfmr_56_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1318,R4-12-47-2_xfmr_56_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1319,R4-12-47-2_xfmr_56_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1320,R4-12-47-2_xfmr_57_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1321,R4-12-47-2_xfmr_57_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1322,R4-12-47-2_xfmr_57_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1323,R4-12-47-2_xfmr_58_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1324,R4-12-47-2_xfmr_58_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1325,R4-12-47-2_xfmr_58_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1326,R4-12-47-2_xfmr_59_primary,A,7289.0488,7144.7112,1,-1
1327,R4-12-47-2_xfmr_59_sending_1,1,121.2,118.8,1,-1
1328,R4-12-47-2_xfmr_59_sending_2,2,-118.8,-121.2,1,-1
1329,R4-12-47-2_xfmr_60_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1330,R4-12-47-2_xfmr_60_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1331,R4-12-47-2_xfmr_60_sending_2,2,60.6,59.4,105.9622552,101.8837947
1332,R4-12-47-2_xfmr_61_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1333,R4-12-47-2_xfmr_61_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1334,R4-12-47-2_xfmr_61_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1335,R4-12-47-2_xfmr_62_primary,A,7289.0488,7144.7112,1,-1
1336,R4-12-47-2_xfmr_62_sending_1,1,121.2,118.8,1,-1
1337,R4-12-47-2_xfmr_62_sending_2,2,-118.8,-121.2,1,-1
1338,R4-12-47-2_xfmr_63_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1339,R4-12-47-2_xfmr_63_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1340,R4-12-47-2_xfmr_63_sending_2,2,60.6,59.4,105.9622552,101.8837947
1341,R4-12-47-2_xfmr_64_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1342,R4-12-47-2_xfmr_64_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1343,R4-12-47-2_xfmr_64_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1344,R4-12-47-2_xfmr_65_primary,A,7289.0488,7144.7112,1,-1
1345,R4-12-47-2_xfmr_65_sending_1,1,121.2,118.8,1,-1
1346,R4-12-47-2_xfmr_65_sending_2,2,-118.8,-121.2,1,-1
1347,R4-12-47-2_xfmr_66_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1348,R4-12-47-2_xfmr_66_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1349,R4-12-47-2_xfmr_66_sending_2,2,60.6,59.4,105.9622552,101.8837947
1350,R4-12-47-2_xfmr_67_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1351,R4-12-47-2_xfmr_67_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1352,R4-12-47-2_xfmr_67_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1353,R4-12-47-2_xfmr_68_primary,A,7289.0488,7144.7112,1,-1
1354,R4-12-47-2_xfmr_68_sending_1,1,121.2,118.8,1,-1
1355,R4-12-47-2_xfmr_68_sending_2,2,-118.8,-121.2,1,-1
1356,R4-12-47-2_xfmr_69_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1357,R4-12-47-2_xfmr_69_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1358,R4-12-47-2_xfmr_69_sending_2,2,60.6,59.4,105.9622552,101.8837947
1359,R4-12-47-2_xfmr_70_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1360,R4-12-47-2_xfmr_70_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1361,R4-12-47-2_xfmr_70_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1362,R4-12-47-2_xfmr_71_primary,A,7289.0488,7144.7112,1,-1
1363,R4-12-47-2_xfmr_71_sending_1,1,121.2,118.8,1,-1
1364,R4-12-47-2_xfmr_71_sending_2,2,-118.8,-121.2,1,-1
1365,R4-12-47-2_xfmr_72_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1366,R4-12-47-2_xfmr_72_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1367,R4-12-47-2_xfmr_72_sending_2,2,60.6,59.4,105.9622552,101.8837947
1368,R4-12-47-2_xfmr_73_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1369,R4-12-47-2_xfmr_73_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1370,R4-12-47-2_xfmr_73_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1371,R4-12-47-2_xfmr_74_primary,A,7289.0488,7144.7112,1,-1
1372,R4-12-47-2_xfmr_74_sending_1,1,121.2,118.8,1,-1
1373,R4-12-47-2_xfmr_74_sending_2,2,-118.8,-121.2,1,-1
1374,R4-12-47-2_xfmr_75_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1375,R4-12-47-2_xfmr_75_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1376,R4-12-47-2_xfmr_75_sending_2,2,60.6,59.4,105.9622552,101.8837947
1377,R4-12-47-2_xfmr_76_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1378,R4-12-47-2_xfmr_76_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1379,R4-12-47-2_xfmr_76_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1380,R4-12-47-2_xfmr_77_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1381,R4-12-47-2_xfmr_77_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1382,R4-12-47-2_xfmr_77_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1383,R4-12-47-2_xfmr_78_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1384,R4-12-47-2_xfmr_78_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1385,R4-12-47-2_xfmr_78_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1386,R4-12-47-2_xfmr_79_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1387,R4-12-47-2_xfmr_79_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1388,R4-12-47-2_xfmr_79_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1389,R4-12-47-2_xfmr_80_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1390,R4-12-47-2_xfmr_80_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1391,R4-12-47-2_xfmr_80_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1392,R4-12-47-2_xfmr_81_primary,A,7289.0488,7144.7112,1,-1
1393,R4-12-47-2_xfmr_81_sending_1,1,121.2,118.8,1,-1
1394,R4-12-47-2_xfmr_81_sending_2,2,-118.8,-121.2,1,-1
1395,R4-12-47-2_xfmr_82_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1396,R4-12-47-2_xfmr_82_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1397,R4-12-47-2_xfmr_82_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1398,R4-12-47-2_xfmr_83_primary,A,7289.0488,7144.7112,1,-1
1399,R4-12-47-2_xfmr_83_sending_1,1,121.2,118.8,1,-1
1400,R4-12-47-2_xfmr_83_sending_2,2,-118.8,-121.2,1,-1
1401,R4-12-47-2_xfmr_84_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1402,R4-12-47-2_xfmr_84_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1403,R4-12-47-2_xfmr_84_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1404,R4-12-47-2_xfmr_85_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1405,R4-12-47-2_xfmr_85_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
1406,R4-12-47-2_xfmr_85_sending_2,2,60.6,59.4,-101.8837947,-105.9622552
1407,R4-12-47-2_xfmr_86_primary,A,7289.0488,7144.7112,1,-1
1408,R4-12-47-2_xfmr_86_sending_1,1,121.2,118.8,1,-1
1409,R4-12-47-2_xfmr_86_sending_2,2,-118.8,-121.2,1,-1
1410,R4-12-47-2_xfmr_87_primary,B,-3572.3556,-3644.5244,-6186.5,-6313.5
1411,R4-12-47-2_xfmr_87_sending_1,1,-59.4,-60.6,-101.8837947,-105.9622552
1412,R4-12-47-2_xfmr_87_sending_2,2,60.6,59.4,105.9622552,101.8837947
1413,R4-12-47-2_xfmr_88_primary,C,-3572.3556,-3644.5244,6313.5,6186.5
1414,R4-12-47-2_xfmr_88_sending_1,1,-59.4,-60.6,105.9622552,101.8837947
