bus_id,node_name,node_phase,vr_upper,vr_lower,vi_upper,vi_lower
639,R1-25-00-1_node_313,C,-7109.38966,-7253.013694,12637.10881,12384.88883
640,R1-25-00-1_node_314,C,-7109.38966,-7253.013694,12637.10881,12384.88883
641,R1-25-00-1_node_315,C,-7109.38966,-7253.013694,12637.10881,12384.88883
642,R1-25-00-1_node_316,C,-7109.38966,-7253.013694,12637.10881,12384.88883
643,R1-25-00-1_node_317,C,-7109.38966,-7253.013694,12637.10881,12384.88883
644,R1-25-00-1_node_318,C,-7109.38966,-7253.013694,12637.10881,12384.88883
645,R1-25-00-1_node_319,C,-7109.38966,-7253.013694,12637.10881,12384.88883
646,R1-25-00-1_node_320,C,-7109.38966,-7253.013694,12637.10881,12384.88883
647,R1-25-00-1_node_321,A,14635.45854,14345.64748,-84.01598466,-87.7334793
648,R1-25-00-1_node_322,A,14635.45854,14345.64748,-84.01598466,-87.7334793
649,R1-25-00-1_node_323,A,14519.78019,14232.25979,0.998959376,-1.001061646
650,R1-25-00-1_node_323,B,-7116.130798,-7259.891016,-12324.49947,-12575.49946
651,R1-25-00-1_node_323,C,-7116.128996,-7259.889177,12575.50053,12324.50051
652,R1-25-00-1_node_324,A,14519.7802,14232.2598,1,-1
653,R1-25-00-1_node_324,B,-7116.1299,-7259.8901,-12324.5,-12575.5
654,R1-25-00-1_node_324,C,-7116.1299,-7259.8901,12575.5,12324.5
655,R1-25-00-1_tm_1,1,121.4791979,119.0736692,0.798461797,-1.205609682
656,R1-25-00-1_tm_1,2,-119.0736692,-121.4791979,1.205609682,-0.798461797
657,R1-25-00-1_tm_2,1,-59.71137184,-60.91766218,-102.0200656,-106.101279
658,R1-25-00-1_tm_2,2,60.91766218,59.71137184,106.101279,102.0200656
659,R1-25-00-1_tm_3,1,-59.36229739,-60.56153573,106.3068887,102.2216038
660,R1-25-00-1_tm_3,2,60.56153573,59.36229739,-102.2216038,-106.3068887
661,R1-25-00-1_tm_4,1,121.4854859,119.0798328,0.793922996,-1.210240175
662,R1-25-00-1_tm_4,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
663,R1-25-00-1_tm_5,1,121.4854859,119.0798328,0.793922996,-1.210240175
664,R1-25-00-1_tm_5,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
665,R1-25-00-1_tm_6,1,121.4854859,119.0798328,0.793922996,-1.210240175
666,R1-25-00-1_tm_6,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
667,R1-25-00-1_tm_7,1,121.4854859,119.0798328,0.793922996,-1.210240175
668,R1-25-00-1_tm_7,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
669,R1-25-00-1_tm_8,1,121.4854859,119.0798328,0.793922996,-1.210240175
670,R1-25-00-1_tm_8,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
671,R1-25-00-1_tm_9,1,121.4854859,119.0798328,0.793922996,-1.210240175
672,R1-25-00-1_tm_9,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
673,R1-25-00-1_tm_10,1,121.4854859,119.0798328,0.793922996,-1.210240175
674,R1-25-00-1_tm_10,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
675,R1-25-00-1_tm_11,1,121.4854859,119.0798328,0.793922996,-1.210240175
676,R1-25-00-1_tm_11,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
677,R1-25-00-1_tm_12,1,121.4854859,119.0798328,0.793922996,-1.210240175
678,R1-25-00-1_tm_12,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
679,R1-25-00-1_tm_13,1,-59.29143577,-60.48924255,106.9546124,102.8565013
680,R1-25-00-1_tm_13,2,60.48924255,59.29143577,-102.8565013,-106.9546124
681,R1-25-00-1_tm_14,1,-59.29143577,-60.48924255,106.9546124,102.8565013
682,R1-25-00-1_tm_14,2,60.48924255,59.29143577,-102.8565013,-106.9546124
683,R1-25-00-1_tm_15,1,-59.29143577,-60.48924255,106.9546124,102.8565013
684,R1-25-00-1_tm_15,2,60.48924255,59.29143577,-102.8565013,-106.9546124
685,R1-25-00-1_tm_16,1,-59.29143577,-60.48924255,106.9546124,102.8565013
686,R1-25-00-1_tm_16,2,60.48924255,59.29143577,-102.8565013,-106.9546124
687,R1-25-00-1_tm_17,1,-59.29143577,-60.48924255,106.9546124,102.8565013
688,R1-25-00-1_tm_17,2,60.48924255,59.29143577,-102.8565013,-106.9546124
689,R1-25-00-1_tm_18,1,122.1655941,119.7464735,0.2903517,-1.72398463
690,R1-25-00-1_tm_18,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
691,R1-25-00-1_tm_19,1,122.1655941,119.7464735,0.2903517,-1.72398463
692,R1-25-00-1_tm_19,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
693,R1-25-00-1_tm_20,1,122.1655941,119.7464735,0.2903517,-1.72398463
694,R1-25-00-1_tm_20,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
695,R1-25-00-1_tm_21,1,122.1655941,119.7464735,0.2903517,-1.72398463
696,R1-25-00-1_tm_21,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
697,R1-25-00-1_tm_22,1,122.1655941,119.7464735,0.2903517,-1.72398463
698,R1-25-00-1_tm_22,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
699,R1-25-00-1_tm_23,1,122.1655941,119.7464735,0.2903517,-1.72398463
700,R1-25-00-1_tm_23,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
701,R1-25-00-1_tm_24,1,122.1655941,119.7464735,0.2903517,-1.72398463
702,R1-25-00-1_tm_24,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
703,R1-25-00-1_tm_25,1,122.1655941,119.7464735,0.2903517,-1.72398463
704,R1-25-00-1_tm_25,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
705,R1-25-00-1_tn_1,1,121.4791979,119.0736692,0.798461797,-1.205609682
706,R1-25-00-1_tn_1,2,-119.0736692,-121.4791979,1.205609682,-0.798461797
707,R1-25-00-1_tn_2,1,-59.71137184,-60.91766218,-102.0200656,-106.101279
708,R1-25-00-1_tn_2,2,60.91766218,59.71137184,106.101279,102.0200656
709,R1-25-00-1_tn_3,1,-59.36229739,-60.56153573,106.3068887,102.2216038
710,R1-25-00-1_tn_3,2,60.56153573,59.36229739,-102.2216038,-106.3068887
711,R1-25-00-1_tn_4,1,121.4854859,119.0798328,0.793922996,-1.210240175
712,R1-25-00-1_tn_4,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
713,R1-25-00-1_tn_5,1,121.4854859,119.0798328,0.793922996,-1.210240175
714,R1-25-00-1_tn_5,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
715,R1-25-00-1_tn_6,1,121.4854859,119.0798328,0.793922996,-1.210240175
716,R1-25-00-1_tn_6,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
717,R1-25-00-1_tn_7,1,121.4854859,119.0798328,0.793922996,-1.210240175
718,R1-25-00-1_tn_7,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
719,R1-25-00-1_tn_8,1,121.4854859,119.0798328,0.793922996,-1.210240175
720,R1-25-00-1_tn_8,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
721,R1-25-00-1_tn_9,1,121.4854859,119.0798328,0.793922996,-1.210240175
722,R1-25-00-1_tn_9,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
723,R1-25-00-1_tn_10,1,121.4854859,119.0798328,0.793922996,-1.210240175
724,R1-25-00-1_tn_10,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
725,R1-25-00-1_tn_11,1,121.4854859,119.0798328,0.793922996,-1.210240175
726,R1-25-00-1_tn_11,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
727,R1-25-00-1_tn_12,1,121.4854859,119.0798328,0.793922996,-1.210240175
728,R1-25-00-1_tn_12,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
729,R1-25-00-1_tn_13,1,-59.29143577,-60.48924255,106.9546124,102.8565013
730,R1-25-00-1_tn_13,2,60.48924255,59.29143577,-102.8565013,-106.9546124
731,R1-25-00-1_tn_14,1,-59.29143577,-60.48924255,106.9546124,102.8565013
732,R1-25-00-1_tn_14,2,60.48924255,59.29143577,-102.8565013,-106.9546124
733,R1-25-00-1_tn_15,1,-59.29143577,-60.48924255,106.9546124,102.8565013
734,R1-25-00-1_tn_15,2,60.48924255,59.29143577,-102.8565013,-106.9546124
735,R1-25-00-1_tn_16,1,-59.29143577,-60.48924255,106.9546124,102.8565013
736,R1-25-00-1_tn_16,2,60.48924255,59.29143577,-102.8565013,-106.9546124
737,R1-25-00-1_tn_17,1,-59.29143577,-60.48924255,106.9546124,102.8565013
738,R1-25-00-1_tn_17,2,60.48924255,59.29143577,-102.8565013,-106.9546124
739,R1-25-00-1_tn_18,1,122.1655941,119.7464735,0.2903517,-1.72398463
740,R1-25-00-1_tn_18,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
741,R1-25-00-1_tn_19,1,122.1655941,119.7464735,0.2903517,-1.72398463
742,R1-25-00-1_tn_19,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
743,R1-25-00-1_tn_20,1,122.1655941,119.7464735,0.2903517,-1.72398463
744,R1-25-00-1_tn_20,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
745,R1-25-00-1_tn_21,1,122.1655941,119.7464735,0.2903517,-1.72398463
746,R1-25-00-1_tn_21,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
747,R1-25-00-1_tn_22,1,122.1655941,119.7464735,0.2903517,-1.72398463
748,R1-25-00-1_tn_22,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
749,R1-25-00-1_tn_23,1,122.1655941,119.7464735,0.2903517,-1.72398463
750,R1-25-00-1_tn_23,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
751,R1-25-00-1_tn_24,1,122.1655941,119.7464735,0.2903517,-1.72398463
752,R1-25-00-1_tn_24,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
753,R1-25-00-1_tn_25,1,122.1655941,119.7464735,0.2903517,-1.72398463
754,R1-25-00-1_tn_25,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
755,R1-25-00-1_xfmr_1_primary,A,14553.22816,14265.04542,-23.14431033,-25.63207418
756,R1-25-00-1_xfmr_1_sending_1,1,121.4791979,119.0736692,0.798461797,-1.205609682
757,R1-25-00-1_xfmr_1_sending_2,2,-119.0736692,-121.4791979,1.205609682,-0.798461797
758,R1-25-00-1_xfmr_2_primary,B,-7153.432299,-7297.946083,-12340.82103,-12592.15075
759,R1-25-00-1_xfmr_2_sending_1,1,-59.71137184,-60.91766218,-102.0200656,-106.101279
760,R1-25-00-1_xfmr_2_sending_2,2,60.91766218,59.71137184,106.101279,102.0200656
761,R1-25-00-1_xfmr_3_primary,C,-7111.613122,-7255.282073,12616.78282,12364.96534
762,R1-25-00-1_xfmr_3_sending_1,1,-59.36229739,-60.56153573,106.3068887,102.2216038
763,R1-25-00-1_xfmr_3_sending_2,2,60.56153573,59.36229739,-102.2216038,-106.3068887
764,R1-25-00-1_xfmr_4_primary,A,14553.98146,14265.78381,-23.68805938,-26.18680806
765,R1-25-00-1_xfmr_4_sending_1,1,121.4854859,119.0798328,0.793922996,-1.210240175
766,R1-25-00-1_xfmr_4_sending_2,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
767,R1-25-00-1_xfmr_5_primary,A,14553.98146,14265.78381,-23.68805938,-26.18680806
768,R1-25-00-1_xfmr_5_sending_1,1,121.4854859,119.0798328,0.793922996,-1.210240175
769,R1-25-00-1_xfmr_5_sending_2,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
770,R1-25-00-1_xfmr_6_primary,A,14553.98146,14265.78381,-23.68805938,-26.18680806
771,R1-25-00-1_xfmr_6_sending_1,1,121.4854859,119.0798328,0.793922996,-1.210240175
772,R1-25-00-1_xfmr_6_sending_2,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
773,R1-25-00-1_xfmr_7_primary,A,14553.98146,14265.78381,-23.68805938,-26.18680806
774,R1-25-00-1_xfmr_7_sending_1,1,121.4854859,119.0798328,0.793922996,-1.210240175
775,R1-25-00-1_xfmr_7_sending_2,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
776,R1-25-00-1_xfmr_8_primary,A,14553.98146,14265.78381,-23.68805938,-26.18680806
777,R1-25-00-1_xfmr_8_sending_1,1,121.4854859,119.0798328,0.793922996,-1.210240175
778,R1-25-00-1_xfmr_8_sending_2,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
779,R1-25-00-1_xfmr_9_primary,A,14553.98146,14265.78381,-23.68805938,-26.18680806
780,R1-25-00-1_xfmr_9_sending_1,1,121.4854859,119.0798328,0.793922996,-1.210240175
781,R1-25-00-1_xfmr_9_sending_2,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
782,R1-25-00-1_xfmr_10_primary,A,14553.98146,14265.78381,-23.68805938,-26.18680806
783,R1-25-00-1_xfmr_10_sending_1,1,121.4854859,119.0798328,0.793922996,-1.210240175
784,R1-25-00-1_xfmr_10_sending_2,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
785,R1-25-00-1_xfmr_11_primary,A,14553.98146,14265.78381,-23.68805938,-26.18680806
786,R1-25-00-1_xfmr_11_sending_1,1,121.4854859,119.0798328,0.793922996,-1.210240175
787,R1-25-00-1_xfmr_11_sending_2,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
788,R1-25-00-1_xfmr_12_primary,A,14553.98146,14265.78381,-23.68805938,-26.18680806
789,R1-25-00-1_xfmr_12_sending_1,1,121.4854859,119.0798328,0.793922996,-1.210240175
790,R1-25-00-1_xfmr_12_sending_2,2,-119.0798328,-121.4854859,1.210240175,-0.793922996
791,R1-25-00-1_xfmr_13_primary,C,-7103.123887,-7246.621339,12694.38023,12441.02616
792,R1-25-00-1_xfmr_13_sending_1,1,-59.29143577,-60.48924255,106.9546124,102.8565013
793,R1-25-00-1_xfmr_13_sending_2,2,60.48924255,59.29143577,-102.8565013,-106.9546124
794,R1-25-00-1_xfmr_14_primary,C,-7103.123887,-7246.621339,12694.38023,12441.02616
795,R1-25-00-1_xfmr_14_sending_1,1,-59.29143577,-60.48924255,106.9546124,102.8565013
796,R1-25-00-1_xfmr_14_sending_2,2,60.48924255,59.29143577,-102.8565013,-106.9546124
797,R1-25-00-1_xfmr_15_primary,C,-7103.123887,-7246.621339,12694.38023,12441.02616
798,R1-25-00-1_xfmr_15_sending_1,1,-59.29143577,-60.48924255,106.9546124,102.8565013
799,R1-25-00-1_xfmr_15_sending_2,2,60.48924255,59.29143577,-102.8565013,-106.9546124
800,R1-25-00-1_xfmr_16_primary,C,-7103.123887,-7246.621339,12694.38023,12441.02616
801,R1-25-00-1_xfmr_16_sending_1,1,-59.29143577,-60.48924255,106.9546124,102.8565013
802,R1-25-00-1_xfmr_16_sending_2,2,60.48924255,59.29143577,-102.8565013,-106.9546124
803,R1-25-00-1_xfmr_17_primary,C,-7103.123887,-7246.621339,12694.38023,12441.02616
804,R1-25-00-1_xfmr_17_sending_1,1,-59.29143577,-60.48924255,106.9546124,102.8565013
805,R1-25-00-1_xfmr_17_sending_2,2,60.48924255,59.29143577,-102.8565013,-106.9546124
806,R1-25-00-1_xfmr_18_primary,A,14635.45854,14345.64748,-84.01598466,-87.7334793
807,R1-25-00-1_xfmr_18_sending_1,1,122.1655941,119.7464735,0.2903517,-1.72398463
808,R1-25-00-1_xfmr_18_sending_2,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
809,R1-25-00-1_xfmr_19_primary,A,14635.45854,14345.64748,-84.01598466,-87.7334793
810,R1-25-00-1_xfmr_19_sending_1,1,122.1655941,119.7464735,0.2903517,-1.72398463
811,R1-25-00-1_xfmr_19_sending_2,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
812,R1-25-00-1_xfmr_20_primary,A,14635.45854,14345.64748,-84.01598466,-87.7334793
813,R1-25-00-1_xfmr_20_sending_1,1,122.1655941,119.7464735,0.2903517,-1.72398463
814,R1-25-00-1_xfmr_20_sending_2,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
815,R1-25-00-1_xfmr_21_primary,A,14635.45854,14345.64748,-84.01598466,-87.7334793
816,R1-25-00-1_xfmr_21_sending_1,1,122.1655941,119.7464735,0.2903517,-1.72398463
817,R1-25-00-1_xfmr_21_sending_2,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
818,R1-25-00-1_xfmr_22_primary,A,14635.45854,14345.64748,-84.01598466,-87.7334793
819,R1-25-00-1_xfmr_22_sending_1,1,122.1655941,119.7464735,0.2903517,-1.72398463
820,R1-25-00-1_xfmr_22_sending_2,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
821,R1-25-00-1_xfmr_23_primary,A,14635.45854,14345.64748,-84.01598466,-87.7334793
822,R1-25-00-1_xfmr_23_sending_1,1,122.1655941,119.7464735,0.2903517,-1.72398463
823,R1-25-00-1_xfmr_23_sending_2,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
824,R1-25-00-1_xfmr_24_primary,A,14635.45854,14345.64748,-84.01598466,-87.7334793
825,R1-25-00-1_xfmr_24_sending_1,1,122.1655941,119.7464735,0.2903517,-1.72398463
826,R1-25-00-1_xfmr_24_sending_2,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
827,R1-25-00-1_xfmr_25_primary,A,14635.45854,14345.64748,-84.01598466,-87.7334793
828,R1-25-00-1_xfmr_25_sending_1,1,122.1655941,119.7464735,0.2903517,-1.72398463
829,R1-25-00-1_xfmr_25_sending_2,2,-119.7464735,-122.1655941,1.72398463,-0.2903517
