bus_id,node_name,node_phase,vr_upper,vr_lower,vi_upper,vi_lower
638,R5-12-47-2_node_210,C,-3555.290417,-3627.114466,6328.954517,6201.648487
639,R5-12-47-2_node_211,A,7284.507426,7140.259754,-14.45779345,-16.77007211
640,R5-12-47-2_node_211,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
641,R5-12-47-2_node_211,C,-3556.743857,-3628.597269,6317.066119,6189.995503
642,R5-12-47-2_node_212,A,7294.061927,7149.625057,-21.54357694,-23.99900274
643,R5-12-47-2_node_212,B,-3594.33464,-3666.947461,-6179.10491,-6305.955514
644,R5-12-47-2_node_212,C,-3555.290417,-3627.114466,6328.954517,6201.648487
645,R5-12-47-2_node_213,A,7294.061927,7149.625057,-21.54357694,-23.99900274
646,R5-12-47-2_node_213,B,-3594.33464,-3666.947461,-6179.10491,-6305.955514
647,R5-12-47-2_node_213,C,-3555.290417,-3627.114466,6328.954517,6201.648487
648,R5-12-47-2_node_214,A,7294.061927,7149.625057,-21.54357694,-23.99900274
649,R5-12-47-2_node_214,B,-3594.33464,-3666.947461,-6179.10491,-6305.955514
650,R5-12-47-2_node_214,C,-3555.290417,-3627.114466,6328.954517,6201.648487
651,R5-12-47-2_node_215,A,7294.061927,7149.625057,-21.54357694,-23.99900274
652,R5-12-47-2_node_215,B,-3594.33464,-3666.947461,-6179.10491,-6305.955514
653,R5-12-47-2_node_215,C,-3555.290417,-3627.114466,6328.954517,6201.648487
654,R5-12-47-2_node_216,A,7294.061927,7149.625057,-21.54357694,-23.99900274
655,R5-12-47-2_node_216,B,-3594.33464,-3666.947461,-6179.10491,-6305.955514
656,R5-12-47-2_node_216,C,-3555.290417,-3627.114466,6328.954517,6201.648487
657,R5-12-47-2_node_217,A,7287.89585,7143.58108,-18.67353986,-21.07098511
658,R5-12-47-2_node_217,B,-3588.827279,-3661.32884,-6175.306013,-6302.079872
659,R5-12-47-2_node_217,C,-3554.753801,-3626.567009,6322.150857,6194.979553
660,R5-12-47-2_node_218,A,7294.061927,7149.625057,-21.54357694,-23.99900274
661,R5-12-47-2_node_218,B,-3594.33464,-3666.947461,-6179.10491,-6305.955514
662,R5-12-47-2_node_218,C,-3555.290417,-3627.114466,6328.954517,6201.648487
663,R5-12-47-2_node_219,A,7294.061927,7149.625057,-21.54357694,-23.99900274
664,R5-12-47-2_node_219,B,-3594.33464,-3666.947461,-6179.10491,-6305.955514
665,R5-12-47-2_node_219,C,-3555.290417,-3627.114466,6328.954517,6201.648487
666,R5-12-47-2_node_220,A,7290.977383,7146.601593,-20.49101477,-22.92517668
667,R5-12-47-2_node_220,B,-3591.911418,-3664.475285,-6177.012955,-6303.821298
668,R5-12-47-2_node_220,C,-3554.690175,-3626.502097,6325.746475,6198.50397
669,R5-12-47-2_node_221,A,7290.977383,7146.601593,-20.49101477,-22.92517668
670,R5-12-47-2_node_221,B,-3591.911418,-3664.475285,-6177.012955,-6303.821298
671,R5-12-47-2_node_221,C,-3554.690175,-3626.502097,6325.746475,6198.50397
672,R5-12-47-2_node_222,A,7290.943467,7146.568348,-20.4794413,-22.9133694
673,R5-12-47-2_node_222,B,-3591.884774,-3664.448102,-6176.989953,-6303.797831
674,R5-12-47-2_node_222,C,-3554.683575,-3626.495364,6325.711201,6198.469395
675,R5-12-47-2_node_223,A,7290.10678,7145.74823,-19.42799221,-21.84067893
676,R5-12-47-2_node_223,B,-3590.564189,-3663.100839,-6176.805478,-6303.609629
677,R5-12-47-2_node_223,C,-3555.184041,-3627.005941,6324.450308,6197.23347
678,R5-12-47-2_node_224,A,7290.184882,7145.824786,-19.4475331,-21.86061457
679,R5-12-47-2_node_224,B,-3590.619389,-3663.157154,-6176.862003,-6303.667296
680,R5-12-47-2_node_224,C,-3555.205397,-3627.027728,6324.52791,6197.309536
681,R5-12-47-2_node_225,A,7290.10678,7145.74823,-19.42799221,-21.84067893
682,R5-12-47-2_node_225,B,-3590.564189,-3663.100839,-6176.805478,-6303.609629
683,R5-12-47-2_node_225,C,-3555.184041,-3627.005941,6324.450308,6197.23347
684,R5-12-47-2_node_226,A,7296.593621,7152.106618,-23.94806201,-26.45206326
685,R5-12-47-2_node_226,B,-3597.657638,-3670.33759,-6180.051631,-6306.921361
686,R5-12-47-2_node_226,C,-3554.44898,-3626.256031,6332.373424,6204.999693
687,R5-12-47-2_node_227,A,7284.507426,7140.259754,-14.45779345,-16.77007211
688,R5-12-47-2_node_227,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
689,R5-12-47-2_node_227,C,-3556.743857,-3628.597269,6317.066119,6189.995503
690,R5-12-47-2_node_228,A,7284.507426,7140.259754,-14.45779345,-16.77007211
691,R5-12-47-2_node_228,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
692,R5-12-47-2_node_228,C,-3556.743857,-3628.597269,6317.066119,6189.995503
693,R5-12-47-2_node_229,A,7290.943467,7146.568348,-20.4794413,-22.9133694
694,R5-12-47-2_node_230,A,7290.943467,7146.568348,-20.4794413,-22.9133694
695,R5-12-47-2_node_231,A,7294.061927,7149.625057,-21.54357694,-23.99900274
696,R5-12-47-2_node_231,B,-3594.33464,-3666.947461,-6179.10491,-6305.955514
697,R5-12-47-2_node_231,C,-3555.290417,-3627.114466,6328.954517,6201.648487
698,R5-12-47-2_node_232,A,7284.507426,7140.259754,-14.45779345,-16.77007211
699,R5-12-47-2_node_232,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
700,R5-12-47-2_node_232,C,-3556.743857,-3628.597269,6317.066119,6189.995503
701,R5-12-47-2_node_233,C,-3555.502281,-3627.33061,6330.08684,6202.758388
702,R5-12-47-2_node_234,A,7284.507426,7140.259754,-14.45779345,-16.77007211
703,R5-12-47-2_node_234,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
704,R5-12-47-2_node_234,C,-3556.743857,-3628.597269,6317.066119,6189.995503
705,R5-12-47-2_node_235,A,7284.507426,7140.259754,-14.45779345,-16.77007211
706,R5-12-47-2_node_235,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
707,R5-12-47-2_node_235,C,-3556.743857,-3628.597269,6317.066119,6189.995503
708,R5-12-47-2_node_236,A,7290.943467,7146.568348,-20.4794413,-22.9133694
709,R5-12-47-2_node_237,A,7290.143501,7145.784224,-19.4371797,-21.85005202
710,R5-12-47-2_node_237,B,-3590.590142,-3663.127316,-6176.832054,-6303.636742
711,R5-12-47-2_node_237,C,-3555.194082,-3627.016185,6324.486794,6197.269234
712,R5-12-47-2_node_238,A,7284.507426,7140.259754,-14.45779345,-16.77007211
713,R5-12-47-2_node_238,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
714,R5-12-47-2_node_238,C,-3556.743857,-3628.597269,6317.066119,6189.995503
715,R5-12-47-2_node_239,A,7290.943467,7146.568348,-20.4794413,-22.9133694
716,R5-12-47-2_node_239,B,-3591.884774,-3664.448102,-6176.989953,-6303.797831
717,R5-12-47-2_node_239,C,-3554.683575,-3626.495364,6325.711201,6198.469395
718,R5-12-47-2_node_240,A,7290.943467,7146.568348,-20.4794413,-22.9133694
719,R5-12-47-2_node_240,B,-3591.884774,-3664.448102,-6176.989953,-6303.797831
720,R5-12-47-2_node_240,C,-3554.683575,-3626.495364,6325.711201,6198.469395
721,R5-12-47-2_node_241,A,7290.943467,7146.568348,-20.4794413,-22.9133694
722,R5-12-47-2_node_241,B,-3591.884774,-3664.448102,-6176.989953,-6303.797831
723,R5-12-47-2_node_241,C,-3554.683575,-3626.495364,6325.711201,6198.469395
724,R5-12-47-2_node_242,A,7290.943467,7146.568348,-20.4794413,-22.9133694
725,R5-12-47-2_node_243,A,7294.061927,7149.625057,-21.54357694,-23.99900274
726,R5-12-47-2_node_243,B,-3594.33464,-3666.947461,-6179.10491,-6305.955514
727,R5-12-47-2_node_243,C,-3555.290417,-3627.114466,6328.954517,6201.648487
728,R5-12-47-2_node_244,C,-3555.677045,-3627.508904,6331.020878,6203.67393
729,R5-12-47-2_node_245,A,7296.04874,7151.572527,-22.22155203,-24.69067429
730,R5-12-47-2_node_245,B,-3595.895483,-3668.539836,-6180.452378,-6307.330203
731,R5-12-47-2_node_245,C,-3555.677045,-3627.508904,6331.020878,6203.67393
732,R5-12-47-2_node_246,A,7284.507426,7140.259754,-14.45779345,-16.77007211
733,R5-12-47-2_node_246,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
734,R5-12-47-2_node_246,C,-3556.743857,-3628.597269,6317.066119,6189.995503
735,R5-12-47-2_node_247,A,7284.507426,7140.259754,-14.45779345,-16.77007211
736,R5-12-47-2_node_247,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
737,R5-12-47-2_node_247,C,-3556.743857,-3628.597269,6317.066119,6189.995503
738,R5-12-47-2_node_248,A,7284.507426,7140.259754,-14.45779345,-16.77007211
739,R5-12-47-2_node_248,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
740,R5-12-47-2_node_248,C,-3556.743857,-3628.597269,6317.066119,6189.995503
741,R5-12-47-2_node_249,A,7294.061927,7149.625057,-21.54357694,-23.99900274
742,R5-12-47-2_node_249,B,-3594.33464,-3666.947461,-6179.10491,-6305.955514
743,R5-12-47-2_node_249,C,-3555.290417,-3627.114466,6328.954517,6201.648487
744,R5-12-47-2_node_250,A,7284.507426,7140.259754,-14.45779345,-16.77007211
745,R5-12-47-2_node_250,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
746,R5-12-47-2_node_250,C,-3556.743857,-3628.597269,6317.066119,6189.995503
747,R5-12-47-2_node_251,A,7294.061927,7149.625057,-21.54357694,-23.99900274
748,R5-12-47-2_node_251,B,-3594.33464,-3666.947461,-6179.10491,-6305.955514
749,R5-12-47-2_node_251,C,-3555.290417,-3627.114466,6328.954517,6201.648487
750,R5-12-47-2_node_252,A,7284.507426,7140.259754,-14.45779345,-16.77007211
751,R5-12-47-2_node_252,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
752,R5-12-47-2_node_252,C,-3556.743857,-3628.597269,6317.066119,6189.995503
753,R5-12-47-2_node_253,A,7284.507426,7140.259754,-14.45779345,-16.77007211
754,R5-12-47-2_node_253,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
755,R5-12-47-2_node_253,C,-3556.743857,-3628.597269,6317.066119,6189.995503
756,R5-12-47-2_node_254,A,7294.061927,7149.625057,-21.54357694,-23.99900274
757,R5-12-47-2_node_254,B,-3594.33464,-3666.947461,-6179.10491,-6305.955514
758,R5-12-47-2_node_254,C,-3555.290417,-3627.114466,6328.954517,6201.648487
759,R5-12-47-2_node_255,A,7284.507426,7140.259754,-14.45779345,-16.77007211
760,R5-12-47-2_node_255,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
761,R5-12-47-2_node_255,C,-3556.743857,-3628.597269,6317.066119,6189.995503
762,R5-12-47-2_node_256,A,7284.507426,7140.259754,-14.45779345,-16.77007211
763,R5-12-47-2_node_256,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
764,R5-12-47-2_node_256,C,-3556.743857,-3628.597269,6317.066119,6189.995503
765,R5-12-47-2_node_257,A,7290.943467,7146.568348,-20.4794413,-22.9133694
766,R5-12-47-2_node_257,B,-3591.884774,-3664.448102,-6176.989953,-6303.797831
767,R5-12-47-2_node_257,C,-3554.683575,-3626.495364,6325.711201,6198.469395
768,R5-12-47-2_node_258,A,7284.507426,7140.259754,-14.45779345,-16.77007211
769,R5-12-47-2_node_258,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
770,R5-12-47-2_node_258,C,-3556.743857,-3628.597269,6317.066119,6189.995503
771,R5-12-47-2_node_259,A,7290.943467,7146.568348,-20.4794413,-22.9133694
772,R5-12-47-2_node_260,A,7294.061927,7149.625057,-21.54357694,-23.99900274
773,R5-12-47-2_node_260,B,-3594.33464,-3666.947461,-6179.10491,-6305.955514
774,R5-12-47-2_node_260,C,-3555.290417,-3627.114466,6328.954517,6201.648487
775,R5-12-47-2_node_261,A,7290.943467,7146.568348,-20.4794413,-22.9133694
776,R5-12-47-2_node_261,B,-3591.884774,-3664.448102,-6176.989953,-6303.797831
777,R5-12-47-2_node_261,C,-3554.683575,-3626.495364,6325.711201,6198.469395
778,R5-12-47-2_node_262,A,7284.507426,7140.259754,-14.45779345,-16.77007211
779,R5-12-47-2_node_262,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
780,R5-12-47-2_node_262,C,-3556.743857,-3628.597269,6317.066119,6189.995503
781,R5-12-47-2_node_263,A,7290.943467,7146.568348,-20.4794413,-22.9133694
782,R5-12-47-2_node_264,A,7290.184882,7145.824786,-19.4475331,-21.86061457
783,R5-12-47-2_node_264,B,-3590.619389,-3663.157154,-6176.862003,-6303.667296
784,R5-12-47-2_node_264,C,-3555.205397,-3627.027728,6324.52791,6197.309536
785,R5-12-47-2_node_265,A,7284.507426,7140.259754,-14.45779345,-16.77007211
786,R5-12-47-2_node_265,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
787,R5-12-47-2_node_265,C,-3556.743857,-3628.597269,6317.066119,6189.995503
788,R5-12-47-2_node_266,A,7284.507426,7140.259754,-14.45779345,-16.77007211
789,R5-12-47-2_node_266,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
790,R5-12-47-2_node_266,C,-3556.743857,-3628.597269,6317.066119,6189.995503
791,R5-12-47-2_node_267,A,7284.507426,7140.259754,-14.45779345,-16.77007211
792,R5-12-47-2_node_267,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
793,R5-12-47-2_node_267,C,-3556.743857,-3628.597269,6317.066119,6189.995503
794,R5-12-47-2_node_268,A,7285.47415,7141.207335,-15.66055456,-17.99713142
795,R5-12-47-2_node_268,B,-3585.031245,-3657.456119,-6174.756908,-6301.519674
796,R5-12-47-2_node_268,C,-3556.17609,-3628.018031,6318.516805,6191.417463
797,R5-12-47-2_node_269,A,7284.794811,7140.541448,-14.8153464,-17.13484835
798,R5-12-47-2_node_269,B,-3583.966375,-3656.369736,-6174.602872,-6301.362526
799,R5-12-47-2_node_269,C,-3556.575073,-3628.425075,6317.497375,6190.418219
800,R5-12-47-2_node_270,A,7284.507426,7140.259754,-14.45779345,-16.77007211
801,R5-12-47-2_node_270,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
802,R5-12-47-2_node_270,C,-3556.743857,-3628.597269,6317.066119,6189.995503
803,R5-12-47-2_node_271,A,7279.790599,7135.63633,-8.695535387,-10.89140479
804,R5-12-47-2_node_271,B,-3576.214229,-3648.460982,-6173.415082,-6300.15074
805,R5-12-47-2_node_271,C,-3559.422101,-3631.329618,6310.042145,6183.110618
806,R5-12-47-2_node_272,A,7281.057954,7136.878588,-10.27232896,-12.50005278
807,R5-12-47-2_node_272,B,-3578.200818,-3650.487703,-6173.702447,-6300.44391
808,R5-12-47-2_node_272,C,-3558.67777,-3630.570251,6311.943963,6184.974775
809,R5-12-47-2_node_273,A,7280.225528,7136.062647,-9.236657083,-11.44345824
810,R5-12-47-2_node_273,B,-3576.895984,-3649.156509,-6173.513699,-6300.25135
811,R5-12-47-2_node_273,C,-3559.166663,-3631.069019,6310.694808,6183.750356
812,R5-12-47-2_node_274,A,7284.507426,7140.259754,-14.45779345,-16.77007211
813,R5-12-47-2_node_274,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
814,R5-12-47-2_node_274,C,-3556.743857,-3628.597269,6317.066119,6189.995503
815,R5-12-47-2_node_275,A,7284.507426,7140.259754,-14.45779345,-16.77007211
816,R5-12-47-2_node_275,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
817,R5-12-47-2_node_275,C,-3556.743857,-3628.597269,6317.066119,6189.995503
818,R5-12-47-2_node_276,A,7284.507426,7140.259754,-14.45779345,-16.77007211
819,R5-12-47-2_node_276,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
820,R5-12-47-2_node_276,C,-3556.743857,-3628.597269,6317.066119,6189.995503
821,R5-12-47-2_node_277,A,7282.944649,7138.727923,-12.61968206,-14.89482715
822,R5-12-47-2_node_277,B,-3581.158228,-3653.504859,-6174.130242,-6300.880348
823,R5-12-47-2_node_277,C,-3557.569695,-3629.43979,6314.775175,6187.749924
824,R5-12-47-2_node_278,A,7276.708734,7132.615492,-4.86119703,-6.979605051
825,R5-12-47-2_node_278,B,-3571.38338,-3643.532539,-6172.716289,-6299.43783
826,R5-12-47-2_node_278,C,-3561.232112,-3633.176195,6305.417435,6178.577486
827,R5-12-47-2_node_279,A,7274.994002,7130.934714,-2.727793046,-4.803101996
828,R5-12-47-2_node_279,B,-3568.695522,-3640.790381,-6172.327485,-6299.041171
829,R5-12-47-2_node_279,C,-3562.239192,-3634.20362,6302.844273,6176.055278
830,R5-12-47-2_node_280,A,7290.143501,7145.784224,-19.4371797,-21.85005202
831,R5-12-47-2_node_280,B,-3590.590142,-3663.127316,-6176.832054,-6303.636742
832,R5-12-47-2_node_280,C,-3555.194082,-3627.016185,6324.486794,6197.269234
833,R5-12-47-2_node_281,A,7284.507426,7140.259754,-14.45779345,-16.77007211
834,R5-12-47-2_node_281,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
835,R5-12-47-2_node_281,C,-3556.743857,-3628.597269,6317.066119,6189.995503
836,R5-12-47-2_node_282,A,7284.507426,7140.259754,-14.45779345,-16.77007211
837,R5-12-47-2_node_282,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
838,R5-12-47-2_node_282,C,-3556.743857,-3628.597269,6317.066119,6189.995503
839,R5-12-47-2_node_283,A,7284.507426,7140.259754,-14.45779345,-16.77007211
840,R5-12-47-2_node_283,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
841,R5-12-47-2_node_283,C,-3556.743857,-3628.597269,6317.066119,6189.995503
842,R5-12-47-2_node_284,A,7284.507426,7140.259754,-14.45779345,-16.77007211
843,R5-12-47-2_node_284,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
844,R5-12-47-2_node_284,C,-3556.743857,-3628.597269,6317.066119,6189.995503
845,R5-12-47-2_node_285,A,7282.162651,7137.96141,-11.64675067,-13.90224058
846,R5-12-47-2_node_285,B,-3579.93244,-3652.254307,-6173.952929,-6300.699453
847,R5-12-47-2_node_285,C,-3558.02897,-3629.908344,6313.601694,6186.59968
848,R5-12-47-2_node_286,A,7278.435638,7134.308199,-7.009744058,-9.17155707
849,R5-12-47-2_node_286,B,-3574.090315,-3646.29416,-6173.107853,-6299.837305
850,R5-12-47-2_node_286,C,-3560.217884,-3632.141477,6308.008862,6181.117597
851,R5-12-47-2_node_287,A,7284.507426,7140.259754,-14.45779345,-16.77007211
852,R5-12-47-2_node_287,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
853,R5-12-47-2_node_287,C,-3556.743857,-3628.597269,6317.066119,6189.995503
854,R5-12-47-2_node_288,A,7294.061927,7149.625057,-21.54357694,-23.99900274
855,R5-12-47-2_node_288,B,-3594.33464,-3666.947461,-6179.10491,-6305.955514
856,R5-12-47-2_node_288,C,-3555.290417,-3627.114466,6328.954517,6201.648487
857,R5-12-47-2_node_289,A,7278.815476,7134.680516,-7.482324622,-9.653684715
858,R5-12-47-2_node_289,B,-3574.685716,-3646.901589,-6173.193979,-6299.925171
859,R5-12-47-2_node_289,C,-3559.994801,-3631.913888,6308.578855,6181.676304
860,R5-12-47-2_node_290,A,7294.061927,7149.625057,-21.54357694,-23.99900274
861,R5-12-47-2_node_290,B,-3594.33464,-3666.947461,-6179.10491,-6305.955514
862,R5-12-47-2_node_290,C,-3555.290417,-3627.114466,6328.954517,6201.648487
863,R5-12-47-2_node_291,A,7281.650953,7137.459845,-11.01011614,-13.25274475
864,R5-12-47-2_node_291,B,-3579.13035,-3651.436013,-6173.836905,-6300.581085
865,R5-12-47-2_node_291,C,-3558.329496,-3630.21494,6312.83383,6185.847021
866,R5-12-47-2_node_292,A,7279.256886,7135.113185,-8.031509546,-10.21396428
867,R5-12-47-2_node_292,B,-3575.377629,-3647.60748,-6173.294066,-6300.027279
868,R5-12-47-2_node_292,C,-3559.735556,-3631.649406,6309.241244,6182.325576
869,R5-12-47-2_node_293,A,7294.061927,7149.625057,-21.54357694,-23.99900274
870,R5-12-47-2_node_293,B,-3594.33464,-3666.947461,-6179.10491,-6305.955514
871,R5-12-47-2_node_293,C,-3555.290417,-3627.114466,6328.954517,6201.648487
872,R5-12-47-2_node_294,A,7287.89585,7143.58108,-18.67353986,-21.07098511
873,R5-12-47-2_node_294,B,-3588.827279,-3661.32884,-6175.306013,-6302.079872
874,R5-12-47-2_node_294,C,-3554.753801,-3626.567009,6322.150857,6194.979553
875,R5-12-47-2_node_295,A,7294.061927,7149.625057,-21.54357694,-23.99900274
876,R5-12-47-2_node_295,B,-3594.33464,-3666.947461,-6179.10491,-6305.955514
877,R5-12-47-2_node_295,C,-3555.290417,-3627.114466,6328.954517,6201.648487
878,R5-12-47-2_node_296,A,7287.361665,7143.057474,-18.00892804,-20.39294678
879,R5-12-47-2_node_296,B,-3587.989941,-3660.474586,-6175.18489,-6301.956302
880,R5-12-47-2_node_296,C,-3555.067533,-3626.887079,6321.349249,6194.193818
881,R5-12-47-2_node_297,A,7286.669747,7142.379257,-17.14807034,-19.51469802
882,R5-12-47-2_node_297,B,-3586.905353,-3659.368088,-6175.028002,-6301.796245
883,R5-12-47-2_node_297,C,-3555.473904,-3627.301659,6320.310943,6193.176072
884,R5-12-47-2_node_298,A,7284.507426,7140.259754,-14.45779345,-16.77007211
885,R5-12-47-2_node_298,B,-3583.515897,-3655.910157,-6174.53771,-6301.296047
886,R5-12-47-2_node_298,C,-3556.743857,-3628.597269,6317.066119,6189.995503
887,R5-12-47-2_node_299,A,7284.139935,7139.89954,-14.1068115,-16.41199961
888,R5-12-47-2_node_299,B,-3583.031849,-3655.416331,-6174.401266,-6301.156847
889,R5-12-47-2_node_299,C,-3556.867691,-3628.723604,6316.568847,6189.508077
890,R5-12-47-2_node_300,A,7283.622509,7139.39236,-13.46304909,-15.7552319
891,R5-12-47-2_node_300,B,-3582.220779,-3654.588875,-6174.283943,-6301.037154
892,R5-12-47-2_node_300,C,-3557.171581,-3629.033633,6315.792385,6188.746992
893,R5-12-47-2_node_301,A,7282.640325,7138.429626,-12.24105418,-14.50855022
894,R5-12-47-2_node_301,B,-3580.681198,-3653.018192,-6174.061239,-6300.809951
895,R5-12-47-2_node_301,C,-3557.748428,-3629.622133,6314.318501,6187.302293
896,R5-12-47-2_node_302,A,7277.846286,7133.730518,-6.276494982,-8.42349488
897,R5-12-47-2_node_302,B,-3573.166501,-3645.351683,-6172.974222,-6299.700974
898,R5-12-47-2_node_302,C,-3560.564016,-3632.494602,6307.124468,6180.250717
899,R5-12-47-2_node_303,A,7275.8362,7131.760236,-3.77562446,-5.872101722
900,R5-12-47-2_node_303,B,-3570.015676,-3642.137205,-6172.518448,-6299.235992
901,R5-12-47-2_node_303,C,-3561.74456,-3633.698995,6304.108094,6177.294072
902,R5-12-47-2_node_304,A,7273.801496,7129.765823,-1.244124025,-3.289459864
903,R5-12-47-2_node_304,B,-3566.826261,-3638.883357,-6172.057092,-6298.765316
904,R5-12-47-2_node_304,C,-3562.939563,-3634.91814,6301.054776,6174.301216
905,R5-12-47-2_node_305,A,7273.058582,7129.037619,-0.319817858,-2.346480845
906,R5-12-47-2_node_305,B,-3565.661735,-3637.695306,-6171.888641,-6298.593462
907,R5-12-47-2_node_305,C,-3563.375884,-3635.363276,6299.939943,6173.208459
908,R5-12-47-2_node_306,A,7272.698734,7128.684897,0.12789092,-1.889727446
909,R5-12-47-2_node_306,B,-3565.097671,-3637.119846,-6171.807048,-6298.51022
910,R5-12-47-2_node_306,C,-3563.587226,-3635.578888,6299.399948,6172.679157
911,R5-12-47-2_node_307,A,7290.943467,7146.568348,-20.4794413,-22.9133694
912,R5-12-47-2_node_307,B,-3591.884774,-3664.448102,-6176.989953,-6303.797831
913,R5-12-47-2_node_307,C,-3554.683575,-3626.495364,6325.711201,6198.469395
914,R5-12-47-2_node_308,A,7290.943467,7146.568348,-20.4794413,-22.9133694
915,R5-12-47-2_node_308,B,-3591.884774,-3664.448102,-6176.989953,-6303.797831
916,R5-12-47-2_node_308,C,-3554.683575,-3626.495364,6325.711201,6198.469395
917,R5-12-47-2_node_309,A,7290.943467,7146.568348,-20.4794413,-22.9133694
918,R5-12-47-2_node_309,B,-3591.884774,-3664.448102,-6176.989953,-6303.797831
919,R5-12-47-2_node_309,C,-3554.683575,-3626.495364,6325.711201,6198.469395
920,R5-12-47-2_node_310,A,7284.400545,7140.15499,-14.43105233,-16.74279077
921,R5-12-47-2_node_310,B,-3583.440358,-3655.833092,-6174.460357,-6301.217132
922,R5-12-47-2_node_310,C,-3556.714632,-3628.567453,6316.959923,6189.89141
923,R5-12-47-2_node_311,A,7294.061927,7149.625057,-21.54357694,-23.99900274
924,R5-12-47-2_node_311,B,-3594.33464,-3666.947461,-6179.10491,-6305.955514
925,R5-12-47-2_node_311,C,-3555.290417,-3627.114466,6328.954517,6201.648487
926,R5-12-47-2_node_312,A,7294.061927,7149.625057,-21.54357694,-23.99900274
927,R5-12-47-2_node_312,B,-3594.33464,-3666.947461,-6179.10491,-6305.955514
928,R5-12-47-2_node_312,C,-3555.290417,-3627.114466,6328.954517,6201.648487
929,R5-12-47-2_node_313,A,7294.061927,7149.625057,-21.54357694,-23.99900274
930,R5-12-47-2_node_313,B,-3594.33464,-3666.947461,-6179.10491,-6305.955514
931,R5-12-47-2_node_313,C,-3555.290417,-3627.114466,6328.954517,6201.648487
932,R5-12-47-2_node_314,A,7290.943467,7146.568348,-20.4794413,-22.9133694
933,R5-12-47-2_node_315,A,7294.061927,7149.625057,-21.54357694,-23.99900274
934,R5-12-47-2_node_315,B,-3594.33464,-3666.947461,-6179.10491,-6305.955514
935,R5-12-47-2_node_315,C,-3555.290417,-3627.114466,6328.954517,6201.648487
936,R5-12-47-2_node_316,A,7290.943467,7146.568348,-20.4794413,-22.9133694
937,R5-12-47-2_node_316,B,-3591.884774,-3664.448102,-6176.989953,-6303.797831
938,R5-12-47-2_node_316,C,-3554.683575,-3626.495364,6325.711201,6198.469395
939,R5-12-47-2_node_317,A,7272,7128,1,-1
940,R5-12-47-2_node_317,B,-3564,-3636,-6171.65,-6298.35
941,R5-12-47-2_node_317,C,-3564,-3636,6298.35,6171.65
942,R5-12-47-2_tm_1,1,-59.26128408,-60.45848173,106.500348,102.4112322
943,R5-12-47-2_tm_1,2,60.45848173,59.26128408,-102.4112322,-106.500348
944,R5-12-47-2_tm_2,1,-59.25837135,-60.45551016,106.4847807,102.3959731
945,R5-12-47-2_tm_2,2,60.45551016,59.25837135,-102.3959731,-106.4847807
946,R5-12-47-2_tm_3,1,121.6008123,119.1928755,0.612974133,-1.394844571
947,R5-12-47-2_tm_3,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
948,R5-12-47-2_tm_4,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
949,R5-12-47-2_tm_4,2,61.1423306,59.93159138,106.1055034,102.0242063
950,R5-12-47-2_tm_5,1,-59.26128408,-60.45848173,106.500348,102.4112322
951,R5-12-47-2_tm_5,2,60.45848173,59.26128408,-102.4112322,-106.500348
952,R5-12-47-2_tm_6,1,121.6008123,119.1928755,0.612974133,-1.394844571
953,R5-12-47-2_tm_6,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
954,R5-12-47-2_tm_7,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
955,R5-12-47-2_tm_7,2,61.1423306,59.93159138,106.1055034,102.0242063
956,R5-12-47-2_tm_8,1,-59.26128408,-60.45848173,106.500348,102.4112322
957,R5-12-47-2_tm_8,2,60.45848173,59.26128408,-102.4112322,-106.500348
