bus_id,node_name,node_phase,vr_upper,vr_lower,vi_upper,vi_lower
346,R4-25-00-1_tm_27,1,-59.4,-60.6,105.9622914,101.8838302
347,R4-25-00-1_tm_27,2,60.6,59.4,-101.8838302,-105.9622914
348,R4-25-00-1_tm_28,1,-59.4,-60.6,105.9622914,101.8838302
349,R4-25-00-1_tm_28,2,60.6,59.4,-101.8838302,-105.9622914
350,R4-25-00-1_tm_29,1,-59.4,-60.6,105.9622914,101.8838302
351,R4-25-00-1_tm_29,2,60.6,59.4,-101.8838302,-105.9622914
352,R4-25-00-1_tm_30,1,-59.4,-60.6,105.9622914,101.8838302
353,R4-25-00-1_tm_30,2,60.6,59.4,-101.8838302,-105.9622914
354,R4-25-00-1_tm_31,1,-59.4,-60.6,105.9622914,101.8838302
355,R4-25-00-1_tm_31,2,60.6,59.4,-101.8838302,-105.9622914
356,R4-25-00-1_tm_32,1,-59.4,-60.6,105.9622914,101.8838302
357,R4-25-00-1_tm_32,2,60.6,59.4,-101.8838302,-105.9622914
358,R4-25-00-1_tm_33,1,-59.4,-60.6,105.9622914,101.8838302
359,R4-25-00-1_tm_33,2,60.6,59.4,-101.8838302,-105.9622914
360,R4-25-00-1_tm_34,1,-59.4,-60.6,105.9622914,101.8838302
361,R4-25-00-1_tm_34,2,60.6,59.4,-101.8838302,-105.9622914
362,R4-25-00-1_tm_35,1,-59.4,-60.6,105.9622914,101.8838302
363,R4-25-00-1_tm_35,2,60.6,59.4,-101.8838302,-105.9622914
364,R4-25-00-1_tm_36,1,-59.4,-60.6,105.9622914,101.8838302
365,R4-25-00-1_tm_36,2,60.6,59.4,-101.8838302,-105.9622914
366,R4-25-00-1_tm_37,1,-59.4,-60.6,105.9622914,101.8838302
367,R4-25-00-1_tm_37,2,60.6,59.4,-101.8838302,-105.9622914
368,R4-25-00-1_tm_38,1,-59.4,-60.6,105.9622914,101.8838302
369,R4-25-00-1_tm_38,2,60.6,59.4,-101.8838302,-105.9622914
370,R4-25-00-1_tm_39,1,121.2,118.8,1,-1
371,R4-25-00-1_tm_39,2,-118.8,-121.2,1,-1
372,R4-25-00-1_tm_40,1,-59.4,-60.6,-101.8838302,-105.9622914
373,R4-25-00-1_tm_40,2,60.6,59.4,105.9622914,101.8838302
374,R4-25-00-1_tm_41,1,-59.4,-60.6,105.9622914,101.8838302
375,R4-25-00-1_tm_41,2,60.6,59.4,-101.8838302,-105.9622914
376,R4-25-00-1_tm_42,1,121.2,118.8,1,-1
377,R4-25-00-1_tm_42,2,-118.8,-121.2,1,-1
378,R4-25-00-1_tm_43,1,-59.4,-60.6,-101.8838302,-105.9622914
379,R4-25-00-1_tm_43,2,60.6,59.4,105.9622914,101.8838302
380,R4-25-00-1_tm_44,1,-59.4,-60.6,105.9622914,101.8838302
381,R4-25-00-1_tm_44,2,60.6,59.4,-101.8838302,-105.9622914
382,R4-25-00-1_tm_45,1,121.2,118.8,1,-1
383,R4-25-00-1_tm_45,2,-118.8,-121.2,1,-1
384,R4-25-00-1_tm_46,1,-59.4,-60.6,-101.8838302,-105.9622914
385,R4-25-00-1_tm_46,2,60.6,59.4,105.9622914,101.8838302
386,R4-25-00-1_tm_47,1,-59.4,-60.6,105.9622914,101.8838302
387,R4-25-00-1_tm_47,2,60.6,59.4,-101.8838302,-105.9622914
388,R4-25-00-1_tm_48,1,121.2,118.8,1,-1
389,R4-25-00-1_tm_48,2,-118.8,-121.2,1,-1
390,R4-25-00-1_tm_49,1,-59.4,-60.6,-101.8838302,-105.9622914
391,R4-25-00-1_tm_49,2,60.6,59.4,105.9622914,101.8838302
392,R4-25-00-1_tm_50,1,-59.4,-60.6,105.9622914,101.8838302
393,R4-25-00-1_tm_50,2,60.6,59.4,-101.8838302,-105.9622914
394,R4-25-00-1_tm_51,1,121.2,118.8,1,-1
395,R4-25-00-1_tm_51,2,-118.8,-121.2,1,-1
396,R4-25-00-1_tm_52,1,-59.4,-60.6,-101.8838302,-105.9622914
397,R4-25-00-1_tm_52,2,60.6,59.4,105.9622914,101.8838302
398,R4-25-00-1_tm_53,1,-59.4,-60.6,105.9622914,101.8838302
399,R4-25-00-1_tm_53,2,60.6,59.4,-101.8838302,-105.9622914
400,R4-25-00-1_tm_54,1,-59.4,-60.6,105.9622914,101.8838302
401,R4-25-00-1_tm_54,2,60.6,59.4,-101.8838302,-105.9622914
402,R4-25-00-1_tm_55,1,121.2,118.8,1,-1
403,R4-25-00-1_tm_55,2,-118.8,-121.2,1,-1
404,R4-25-00-1_tm_56,1,-59.4,-60.6,-101.8838302,-105.9622914
405,R4-25-00-1_tm_56,2,60.6,59.4,105.9622914,101.8838302
406,R4-25-00-1_tm_57,1,-59.4,-60.6,105.9622914,101.8838302
407,R4-25-00-1_tm_57,2,60.6,59.4,-101.8838302,-105.9622914
408,R4-25-00-1_tm_58,1,121.2,118.8,1,-1
409,R4-25-00-1_tm_58,2,-118.8,-121.2,1,-1
410,R4-25-00-1_tm_59,1,-59.4,-60.6,-101.8838302,-105.9622914
411,R4-25-00-1_tm_59,2,60.6,59.4,105.9622914,101.8838302
412,R4-25-00-1_tm_60,1,-59.4,-60.6,105.9622914,101.8838302
413,R4-25-00-1_tm_60,2,60.6,59.4,-101.8838302,-105.9622914
414,R4-25-00-1_tm_61,1,-59.4,-60.6,105.9622914,101.8838302
415,R4-25-00-1_tm_61,2,60.6,59.4,-101.8838302,-105.9622914
416,R4-25-00-1_tm_62,1,-59.4,-60.6,105.9622914,101.8838302
417,R4-25-00-1_tm_62,2,60.6,59.4,-101.8838302,-105.9622914
418,R4-25-00-1_tm_63,1,-59.4,-60.6,105.9622914,101.8838302
419,R4-25-00-1_tm_63,2,60.6,59.4,-101.8838302,-105.9622914
420,R4-25-00-1_tm_64,1,-59.4,-60.6,105.9622914,101.8838302
421,R4-25-00-1_tm_64,2,60.6,59.4,-101.8838302,-105.9622914
422,R4-25-00-1_tm_65,1,-59.4,-60.6,105.9622914,101.8838302
423,R4-25-00-1_tm_65,2,60.6,59.4,-101.8838302,-105.9622914
424,R4-25-00-1_tm_66,1,-59.4,-60.6,105.9622914,101.8838302
425,R4-25-00-1_tm_66,2,60.6,59.4,-101.8838302,-105.9622914
426,R4-25-00-1_tm_67,1,-59.4,-60.6,105.9622914,101.8838302
427,R4-25-00-1_tm_67,2,60.6,59.4,-101.8838302,-105.9622914
428,R4-25-00-1_tm_68,1,-59.4,-60.6,105.9622914,101.8838302
429,R4-25-00-1_tm_68,2,60.6,59.4,-101.8838302,-105.9622914
430,R4-25-00-1_tm_69,1,-59.4,-60.6,105.9622914,101.8838302
431,R4-25-00-1_tm_69,2,60.6,59.4,-101.8838302,-105.9622914
432,R4-25-00-1_tm_70,1,-59.4,-60.6,105.9622914,101.8838302
433,R4-25-00-1_tm_70,2,60.6,59.4,-101.8838302,-105.9622914
434,R4-25-00-1_tm_71,1,-59.4,-60.6,105.9622914,101.8838302
435,R4-25-00-1_tm_71,2,60.6,59.4,-101.8838302,-105.9622914
436,R4-25-00-1_tm_72,1,-59.4,-60.6,-101.8838302,-105.9622914
437,R4-25-00-1_tm_72,2,60.6,59.4,105.9622914,101.8838302
438,R4-25-00-1_tm_73,1,-59.4,-60.6,105.9622914,101.8838302
439,R4-25-00-1_tm_73,2,60.6,59.4,-101.8838302,-105.9622914
440,R4-25-00-1_tm_74,1,-59.4,-60.6,105.9622914,101.8838302
441,R4-25-00-1_tm_74,2,60.6,59.4,-101.8838302,-105.9622914
442,R4-25-00-1_tm_75,1,-59.4,-60.6,105.9622914,101.8838302
443,R4-25-00-1_tm_75,2,60.6,59.4,-101.8838302,-105.9622914
444,R4-25-00-1_tm_76,1,-59.4,-60.6,105.9622914,101.8838302
445,R4-25-00-1_tm_76,2,60.6,59.4,-101.8838302,-105.9622914
446,R4-25-00-1_tm_77,1,-59.4,-60.6,105.9622914,101.8838302
447,R4-25-00-1_tm_77,2,60.6,59.4,-101.8838302,-105.9622914
448,R4-25-00-1_tm_78,1,121.2,118.8,1,-1
449,R4-25-00-1_tm_78,2,-118.8,-121.2,1,-1
450,R4-25-00-1_tm_79,1,-59.4,-60.6,-101.8838302,-105.9622914
451,R4-25-00-1_tm_79,2,60.6,59.4,105.9622914,101.8838302
452,R4-25-00-1_tm_80,1,-59.4,-60.6,-101.8838302,-105.9622914
453,R4-25-00-1_tm_80,2,60.6,59.4,105.9622914,101.8838302
454,R4-25-00-1_tm_81,1,-59.4,-60.6,-101.8838302,-105.9622914
455,R4-25-00-1_tm_81,2,60.6,59.4,105.9622914,101.8838302
456,R4-25-00-1_tm_82,1,-59.4,-60.6,-101.8838302,-105.9622914
457,R4-25-00-1_tm_82,2,60.6,59.4,105.9622914,101.8838302
458,R4-25-00-1_tm_83,1,-59.4,-60.6,-101.8838302,-105.9622914
459,R4-25-00-1_tm_83,2,60.6,59.4,105.9622914,101.8838302
460,R4-25-00-1_tm_84,1,121.2,118.8,1,-1
461,R4-25-00-1_tm_84,2,-118.8,-121.2,1,-1
462,R4-25-00-1_tm_85,1,-59.4,-60.6,105.9622914,101.8838302
463,R4-25-00-1_tm_85,2,60.6,59.4,-101.8838302,-105.9622914
464,R4-25-00-1_tm_86,1,-59.4,-60.6,105.9622914,101.8838302
465,R4-25-00-1_tm_86,2,60.6,59.4,-101.8838302,-105.9622914
466,R4-25-00-1_tm_87,1,-59.4,-60.6,105.9622914,101.8838302
467,R4-25-00-1_tm_87,2,60.6,59.4,-101.8838302,-105.9622914
468,R4-25-00-1_tm_88,1,-59.4,-60.6,105.9622914,101.8838302
469,R4-25-00-1_tm_88,2,60.6,59.4,-101.8838302,-105.9622914
470,R4-25-00-1_tm_89,1,-59.4,-60.6,105.9622914,101.8838302
471,R4-25-00-1_tm_89,2,60.6,59.4,-101.8838302,-105.9622914
472,R4-25-00-1_tm_90,1,-59.4,-60.6,105.9622914,101.8838302
473,R4-25-00-1_tm_90,2,60.6,59.4,-101.8838302,-105.9622914
474,R4-25-00-1_tm_91,1,-59.4,-60.6,105.9622914,101.8838302
475,R4-25-00-1_tm_91,2,60.6,59.4,-101.8838302,-105.9622914
476,R4-25-00-1_tm_92,1,-59.4,-60.6,105.9622914,101.8838302
477,R4-25-00-1_tm_92,2,60.6,59.4,-101.8838302,-105.9622914
478,R4-25-00-1_tm_93,1,-59.4,-60.6,105.9622914,101.8838302
479,R4-25-00-1_tm_93,2,60.6,59.4,-101.8838302,-105.9622914
480,R4-25-00-1_tm_94,1,-59.4,-60.6,105.9622914,101.8838302
481,R4-25-00-1_tm_94,2,60.6,59.4,-101.8838302,-105.9622914
482,R4-25-00-1_tm_95,1,-59.4,-60.6,105.9622914,101.8838302
483,R4-25-00-1_tm_95,2,60.6,59.4,-101.8838302,-105.9622914
484,R4-25-00-1_tm_96,1,-59.4,-60.6,105.9622914,101.8838302
485,R4-25-00-1_tm_96,2,60.6,59.4,-101.8838302,-105.9622914
486,R4-25-00-1_tm_97,1,-59.4,-60.6,105.9622914,101.8838302
487,R4-25-00-1_tm_97,2,60.6,59.4,-101.8838302,-105.9622914
488,R4-25-00-1_tm_98,1,-59.4,-60.6,105.9622914,101.8838302
489,R4-25-00-1_tm_98,2,60.6,59.4,-101.8838302,-105.9622914
490,R4-25-00-1_tm_99,1,-59.4,-60.6,105.9622914,101.8838302
491,R4-25-00-1_tm_99,2,60.6,59.4,-101.8838302,-105.9622914
492,R4-25-00-1_tm_100,1,-59.4,-60.6,105.9622914,101.8838302
493,R4-25-00-1_tm_100,2,60.6,59.4,-101.8838302,-105.9622914
494,R4-25-00-1_tm_101,1,-59.4,-60.6,105.9622914,101.8838302
495,R4-25-00-1_tm_101,2,60.6,59.4,-101.8838302,-105.9622914
496,R4-25-00-1_tm_102,1,-59.4,-60.6,105.9622914,101.8838302
497,R4-25-00-1_tm_102,2,60.6,59.4,-101.8838302,-105.9622914
498,R4-25-00-1_tm_103,1,-59.4,-60.6,105.9622914,101.8838302
499,R4-25-00-1_tm_103,2,60.6,59.4,-101.8838302,-105.9622914
500,R4-25-00-1_tm_104,1,-59.4,-60.6,105.9622914,101.8838302
501,R4-25-00-1_tm_104,2,60.6,59.4,-101.8838302,-105.9622914
502,R4-25-00-1_tm_105,1,-59.4,-60.6,105.9622914,101.8838302
503,R4-25-00-1_tm_105,2,60.6,59.4,-101.8838302,-105.9622914
504,R4-25-00-1_tm_106,1,-59.4,-60.6,105.9622914,101.8838302
505,R4-25-00-1_tm_106,2,60.6,59.4,-101.8838302,-105.9622914
506,R4-25-00-1_tm_107,1,-59.4,-60.6,105.9622914,101.8838302
507,R4-25-00-1_tm_107,2,60.6,59.4,-101.8838302,-105.9622914
508,R4-25-00-1_tm_108,1,-59.4,-60.6,105.9622914,101.8838302
509,R4-25-00-1_tm_108,2,60.6,59.4,-101.8838302,-105.9622914
510,R4-25-00-1_tm_109,1,-59.4,-60.6,105.9622914,101.8838302
511,R4-25-00-1_tm_109,2,60.6,59.4,-101.8838302,-105.9622914
512,R4-25-00-1_tm_110,1,-59.4,-60.6,105.9622914,101.8838302
513,R4-25-00-1_tm_110,2,60.6,59.4,-101.8838302,-105.9622914
514,R4-25-00-1_tm_111,1,-59.4,-60.6,105.9622914,101.8838302
515,R4-25-00-1_tm_111,2,60.6,59.4,-101.8838302,-105.9622914
516,R4-25-00-1_tm_112,1,-59.4,-60.6,-101.8838302,-105.9622914
517,R4-25-00-1_tm_112,2,60.6,59.4,105.9622914,101.8838302
518,R4-25-00-1_tm_113,1,-59.4,-60.6,-101.8838302,-105.9622914
519,R4-25-00-1_tm_113,2,60.6,59.4,105.9622914,101.8838302
520,R4-25-00-1_tm_114,1,-59.4,-60.6,-101.8838302,-105.9622914
521,R4-25-00-1_tm_114,2,60.6,59.4,105.9622914,101.8838302
522,R4-25-00-1_tm_115,1,-59.4,-60.6,-101.8838302,-105.9622914
523,R4-25-00-1_tm_115,2,60.6,59.4,105.9622914,101.8838302
524,R4-25-00-1_tm_116,1,-59.4,-60.6,-101.8838302,-105.9622914
525,R4-25-00-1_tm_116,2,60.6,59.4,105.9622914,101.8838302
526,R4-25-00-1_tm_117,1,-59.4,-60.6,-101.8838302,-105.9622914
527,R4-25-00-1_tm_117,2,60.6,59.4,105.9622914,101.8838302
528,R4-25-00-1_tm_118,1,121.2,118.8,1,-1
529,R4-25-00-1_tm_118,2,-118.8,-121.2,1,-1
530,R4-25-00-1_tm_119,1,121.2,118.8,1,-1
531,R4-25-00-1_tm_119,2,-118.8,-121.2,1,-1
532,R4-25-00-1_tm_120,1,-59.4,-60.6,-101.8838302,-105.9622914
533,R4-25-00-1_tm_120,2,60.6,59.4,105.9622914,101.8838302
534,R4-25-00-1_tm_121,1,-59.4,-60.6,105.9622914,101.8838302
535,R4-25-00-1_tm_121,2,60.6,59.4,-101.8838302,-105.9622914
536,R4-25-00-1_tm_122,1,-59.4,-60.6,105.9622914,101.8838302
537,R4-25-00-1_tm_122,2,60.6,59.4,-101.8838302,-105.9622914
538,R4-25-00-1_tm_123,1,-59.4,-60.6,105.9622914,101.8838302
539,R4-25-00-1_tm_123,2,60.6,59.4,-101.8838302,-105.9622914
540,R4-25-00-1_tm_124,1,121.2,118.8,1,-1
541,R4-25-00-1_tm_124,2,-118.8,-121.2,1,-1
542,R4-25-00-1_tm_125,1,-59.4,-60.6,105.9622914,101.8838302
543,R4-25-00-1_tm_125,2,60.6,59.4,-101.8838302,-105.9622914
544,R4-25-00-1_tm_126,1,-59.4,-60.6,105.9622914,101.8838302
545,R4-25-00-1_tm_126,2,60.6,59.4,-101.8838302,-105.9622914
546,R4-25-00-1_tm_127,1,-59.4,-60.6,105.9622914,101.8838302
547,R4-25-00-1_tm_127,2,60.6,59.4,-101.8838302,-105.9622914
548,R4-25-00-1_tm_128,1,-59.4,-60.6,105.9622914,101.8838302
549,R4-25-00-1_tm_128,2,60.6,59.4,-101.8838302,-105.9622914
550,R4-25-00-1_tm_129,1,-59.4,-60.6,105.9622914,101.8838302
551,R4-25-00-1_tm_129,2,60.6,59.4,-101.8838302,-105.9622914
552,R4-25-00-1_tm_130,1,-59.4,-60.6,105.9622914,101.8838302
553,R4-25-00-1_tm_130,2,60.6,59.4,-101.8838302,-105.9622914
554,R4-25-00-1_tm_131,1,-59.4,-60.6,105.9622914,101.8838302
555,R4-25-00-1_tm_131,2,60.6,59.4,-101.8838302,-105.9622914
556,R4-25-00-1_tm_132,1,-59.4,-60.6,105.9622914,101.8838302
557,R4-25-00-1_tm_132,2,60.6,59.4,-101.8838302,-105.9622914
558,R4-25-00-1_tm_133,1,-59.4,-60.6,105.9622914,101.8838302
559,R4-25-00-1_tm_133,2,60.6,59.4,-101.8838302,-105.9622914
560,R4-25-00-1_tm_134,1,-59.4,-60.6,105.9622914,101.8838302
561,R4-25-00-1_tm_134,2,60.6,59.4,-101.8838302,-105.9622914
562,R4-25-00-1_tm_135,1,-59.4,-60.6,105.9622914,101.8838302
563,R4-25-00-1_tm_135,2,60.6,59.4,-101.8838302,-105.9622914
564,R4-25-00-1_tm_136,1,-59.4,-60.6,105.9622914,101.8838302
565,R4-25-00-1_tm_136,2,60.6,59.4,-101.8838302,-105.9622914
566,R4-25-00-1_tm_137,1,-59.4,-60.6,105.9622914,101.8838302
567,R4-25-00-1_tm_137,2,60.6,59.4,-101.8838302,-105.9622914
568,R4-25-00-1_tm_138,1,-59.4,-60.6,105.9622914,101.8838302
569,R4-25-00-1_tm_138,2,60.6,59.4,-101.8838302,-105.9622914
570,R4-25-00-1_tm_139,1,-59.4,-60.6,105.9622914,101.8838302
571,R4-25-00-1_tm_139,2,60.6,59.4,-101.8838302,-105.9622914
572,R4-25-00-1_tm_140,1,-59.4,-60.6,105.9622914,101.8838302
573,R4-25-00-1_tm_140,2,60.6,59.4,-101.8838302,-105.9622914
574,R4-25-00-1_tn_1,1,-59.4,-60.6,-101.8838302,-105.9622914
575,R4-25-00-1_tn_1,2,60.6,59.4,105.9622914,101.8838302
576,R4-25-00-1_tn_2,1,-59.4,-60.6,105.9622914,101.8838302
577,R4-25-00-1_tn_2,2,60.6,59.4,-101.8838302,-105.9622914
578,R4-25-00-1_tn_3,1,-59.4,-60.6,105.9622914,101.8838302
579,R4-25-00-1_tn_3,2,60.6,59.4,-101.8838302,-105.9622914
580,R4-25-00-1_tn_4,1,-59.4,-60.6,105.9622914,101.8838302
581,R4-25-00-1_tn_4,2,60.6,59.4,-101.8838302,-105.9622914
582,R4-25-00-1_tn_5,1,-59.4,-60.6,105.9622914,101.8838302
583,R4-25-00-1_tn_5,2,60.6,59.4,-101.8838302,-105.9622914
584,R4-25-00-1_tn_6,1,-59.4,-60.6,105.9622914,101.8838302
585,R4-25-00-1_tn_6,2,60.6,59.4,-101.8838302,-105.9622914
586,R4-25-00-1_tn_7,1,-59.4,-60.6,105.9622914,101.8838302
587,R4-25-00-1_tn_7,2,60.6,59.4,-101.8838302,-105.9622914
588,R4-25-00-1_tn_8,1,-59.4,-60.6,105.9622914,101.8838302
589,R4-25-00-1_tn_8,2,60.6,59.4,-101.8838302,-105.9622914
590,R4-25-00-1_tn_9,1,-59.4,-60.6,105.9622914,101.8838302
591,R4-25-00-1_tn_9,2,60.6,59.4,-101.8838302,-105.9622914
592,R4-25-00-1_tn_10,1,-59.4,-60.6,105.9622914,101.8838302
593,R4-25-00-1_tn_10,2,60.6,59.4,-101.8838302,-105.9622914
594,R4-25-00-1_tn_11,1,-59.4,-60.6,105.9622914,101.8838302
595,R4-25-00-1_tn_11,2,60.6,59.4,-101.8838302,-105.9622914
596,R4-25-00-1_tn_12,1,-59.4,-60.6,105.9622914,101.8838302
597,R4-25-00-1_tn_12,2,60.6,59.4,-101.8838302,-105.9622914
598,R4-25-00-1_tn_13,1,-59.4,-60.6,-101.8838302,-105.9622914
599,R4-25-00-1_tn_13,2,60.6,59.4,105.9622914,101.8838302
600,R4-25-00-1_tn_14,1,-59.4,-60.6,-101.8838302,-105.9622914
601,R4-25-00-1_tn_14,2,60.6,59.4,105.9622914,101.8838302
602,R4-25-00-1_tn_15,1,-59.4,-60.6,-101.8838302,-105.9622914
603,R4-25-00-1_tn_15,2,60.6,59.4,105.9622914,101.8838302
604,R4-25-00-1_tn_16,1,-59.4,-60.6,-101.8838302,-105.9622914
605,R4-25-00-1_tn_16,2,60.6,59.4,105.9622914,101.8838302
606,R4-25-00-1_tn_17,1,-59.4,-60.6,-101.8838302,-105.9622914
607,R4-25-00-1_tn_17,2,60.6,59.4,105.9622914,101.8838302
608,R4-25-00-1_tn_18,1,-59.4,-60.6,-101.8838302,-105.9622914
609,R4-25-00-1_tn_18,2,60.6,59.4,105.9622914,101.8838302
610,R4-25-00-1_tn_19,1,-59.4,-60.6,-101.8838302,-105.9622914
611,R4-25-00-1_tn_19,2,60.6,59.4,105.9622914,101.8838302
612,R4-25-00-1_tn_20,1,-59.4,-60.6,-101.8838302,-105.9622914
613,R4-25-00-1_tn_20,2,60.6,59.4,105.9622914,101.8838302
614,R4-25-00-1_tn_21,1,121.2,118.8,1,-1
615,R4-25-00-1_tn_21,2,-118.8,-121.2,1,-1
616,R4-25-00-1_tn_22,1,-59.4,-60.6,-101.8838302,-105.9622914
617,R4-25-00-1_tn_22,2,60.6,59.4,105.9622914,101.8838302
618,R4-25-00-1_tn_23,1,-59.4,-60.6,105.9622914,101.8838302
619,R4-25-00-1_tn_23,2,60.6,59.4,-101.8838302,-105.9622914
620,R4-25-00-1_tn_24,1,-59.4,-60.6,-101.8838302,-105.9622914
621,R4-25-00-1_tn_24,2,60.6,59.4,105.9622914,101.8838302
622,R4-25-00-1_tn_25,1,-59.4,-60.6,105.9622914,101.8838302
623,R4-25-00-1_tn_25,2,60.6,59.4,-101.8838302,-105.9622914
624,R4-25-00-1_tn_26,1,-59.4,-60.6,105.9622914,101.8838302
625,R4-25-00-1_tn_26,2,60.6,59.4,-101.8838302,-105.9622914
626,R4-25-00-1_tn_27,1,-59.4,-60.6,105.9622914,101.8838302
627,R4-25-00-1_tn_27,2,60.6,59.4,-101.8838302,-105.9622914
628,R4-25-00-1_tn_28,1,-59.4,-60.6,105.9622914,101.8838302
629,R4-25-00-1_tn_28,2,60.6,59.4,-101.8838302,-105.9622914
630,R4-25-00-1_tn_29,1,-59.4,-60.6,105.9622914,101.8838302
631,R4-25-00-1_tn_29,2,60.6,59.4,-101.8838302,-105.9622914
632,R4-25-00-1_tn_30,1,-59.4,-60.6,105.9622914,101.8838302
633,R4-25-00-1_tn_30,2,60.6,59.4,-101.8838302,-105.9622914
634,R4-25-00-1_tn_31,1,-59.4,-60.6,105.9622914,101.8838302
635,R4-25-00-1_tn_31,2,60.6,59.4,-101.8838302,-105.9622914
636,R4-25-00-1_tn_32,1,-59.4,-60.6,105.9622914,101.8838302
637,R4-25-00-1_tn_32,2,60.6,59.4,-101.8838302,-105.9622914
638,R4-25-00-1_tn_33,1,-59.4,-60.6,105.9622914,101.8838302
639,R4-25-00-1_tn_33,2,60.6,59.4,-101.8838302,-105.9622914
640,R4-25-00-1_tn_34,1,-59.4,-60.6,105.9622914,101.8838302
641,R4-25-00-1_tn_34,2,60.6,59.4,-101.8838302,-105.9622914
642,R4-25-00-1_tn_35,1,-59.4,-60.6,105.9622914,101.8838302
643,R4-25-00-1_tn_35,2,60.6,59.4,-101.8838302,-105.9622914
644,R4-25-00-1_tn_36,1,-59.4,-60.6,105.9622914,101.8838302
645,R4-25-00-1_tn_36,2,60.6,59.4,-101.8838302,-105.9622914
646,R4-25-00-1_tn_37,1,-59.4,-60.6,105.9622914,101.8838302
647,R4-25-00-1_tn_37,2,60.6,59.4,-101.8838302,-105.9622914
648,R4-25-00-1_tn_38,1,-59.4,-60.6,105.9622914,101.8838302
649,R4-25-00-1_tn_38,2,60.6,59.4,-101.8838302,-105.9622914
650,R4-25-00-1_tn_39,1,121.2,118.8,1,-1
651,R4-25-00-1_tn_39,2,-118.8,-121.2,1,-1
652,R4-25-00-1_tn_40,1,-59.4,-60.6,-101.8838302,-105.9622914
653,R4-25-00-1_tn_40,2,60.6,59.4,105.9622914,101.8838302
654,R4-25-00-1_tn_41,1,-59.4,-60.6,105.9622914,101.8838302
655,R4-25-00-1_tn_41,2,60.6,59.4,-101.8838302,-105.9622914
656,R4-25-00-1_tn_42,1,121.2,118.8,1,-1
657,R4-25-00-1_tn_42,2,-118.8,-121.2,1,-1
658,R4-25-00-1_tn_43,1,-59.4,-60.6,-101.8838302,-105.9622914
659,R4-25-00-1_tn_43,2,60.6,59.4,105.9622914,101.8838302
660,R4-25-00-1_tn_44,1,-59.4,-60.6,105.9622914,101.8838302
661,R4-25-00-1_tn_44,2,60.6,59.4,-101.8838302,-105.9622914
662,R4-25-00-1_tn_45,1,121.2,118.8,1,-1
663,R4-25-00-1_tn_45,2,-118.8,-121.2,1,-1
664,R4-25-00-1_tn_46,1,-59.4,-60.6,-101.8838302,-105.9622914
665,R4-25-00-1_tn_46,2,60.6,59.4,105.9622914,101.8838302
666,R4-25-00-1_tn_47,1,-59.4,-60.6,105.9622914,101.8838302
667,R4-25-00-1_tn_47,2,60.6,59.4,-101.8838302,-105.9622914
668,R4-25-00-1_tn_48,1,121.2,118.8,1,-1
669,R4-25-00-1_tn_48,2,-118.8,-121.2,1,-1
670,R4-25-00-1_tn_49,1,-59.4,-60.6,-101.8838302,-105.9622914
671,R4-25-00-1_tn_49,2,60.6,59.4,105.9622914,101.8838302
672,R4-25-00-1_tn_50,1,-59.4,-60.6,105.9622914,101.8838302
673,R4-25-00-1_tn_50,2,60.6,59.4,-101.8838302,-105.9622914
674,R4-25-00-1_tn_51,1,121.2,118.8,1,-1
675,R4-25-00-1_tn_51,2,-118.8,-121.2,1,-1
676,R4-25-00-1_tn_52,1,-59.4,-60.6,-101.8838302,-105.9622914
677,R4-25-00-1_tn_52,2,60.6,59.4,105.9622914,101.8838302
678,R4-25-00-1_tn_53,1,-59.4,-60.6,105.9622914,101.8838302
679,R4-25-00-1_tn_53,2,60.6,59.4,-101.8838302,-105.9622914
680,R4-25-00-1_tn_54,1,-59.4,-60.6,105.9622914,101.8838302
681,R4-25-00-1_tn_54,2,60.6,59.4,-101.8838302,-105.9622914
682,R4-25-00-1_tn_55,1,121.2,118.8,1,-1
683,R4-25-00-1_tn_55,2,-118.8,-121.2,1,-1
684,R4-25-00-1_tn_56,1,-59.4,-60.6,-101.8838302,-105.9622914
685,R4-25-00-1_tn_56,2,60.6,59.4,105.9622914,101.8838302
686,R4-25-00-1_tn_57,1,-59.4,-60.6,105.9622914,101.8838302
687,R4-25-00-1_tn_57,2,60.6,59.4,-101.8838302,-105.9622914
688,R4-25-00-1_tn_58,1,121.2,118.8,1,-1
689,R4-25-00-1_tn_58,2,-118.8,-121.2,1,-1
690,R4-25-00-1_tn_59,1,-59.4,-60.6,-101.8838302,-105.9622914
691,R4-25-00-1_tn_59,2,60.6,59.4,105.9622914,101.8838302
692,R4-25-00-1_tn_60,1,-59.4,-60.6,105.9622914,101.8838302
693,R4-25-00-1_tn_60,2,60.6,59.4,-101.8838302,-105.9622914
694,R4-25-00-1_tn_61,1,-59.4,-60.6,105.9622914,101.8838302
695,R4-25-00-1_tn_61,2,60.6,59.4,-101.8838302,-105.9622914
696,R4-25-00-1_tn_62,1,-59.4,-60.6,105.9622914,101.8838302
697,R4-25-00-1_tn_62,2,60.6,59.4,-101.8838302,-105.9622914
698,R4-25-00-1_tn_63,1,-59.4,-60.6,105.9622914,101.8838302
699,R4-25-00-1_tn_63,2,60.6,59.4,-101.8838302,-105.9622914
700,R4-25-00-1_tn_64,1,-59.4,-60.6,105.9622914,101.8838302
701,R4-25-00-1_tn_64,2,60.6,59.4,-101.8838302,-105.9622914
702,R4-25-00-1_tn_65,1,-59.4,-60.6,105.9622914,101.8838302
